Episode   	AvgTrainReward 	AvgLoss        	Step      	Epsilon   	AvgEvalReward  
79791     	0.0623         	0.082119       	13810000  	0.1000    	101.60         
79836     	0.0446         	0.084278       	13820000  	0.1000    	76.00          
79877     	0.0504         	0.080712       	13830000  	0.1000    	184.00         
79936     	0.0459         	0.083678       	13840000  	0.1000    	101.40         
79985     	0.0658         	0.079375       	13850000  	0.1000    	100.50         
80029     	0.0678         	0.082612       	13860000  	0.1000    	67.90          
80068     	0.0502         	0.082409       	13870000  	0.1000    	87.80          
80140     	0.0449         	0.082553       	13880000  	0.1000    	123.20         
80191     	0.0773         	0.081259       	13890000  	0.1000    	108.10         
80232     	0.0708         	0.084400       	13900000  	0.1000    	62.20          
80276     	0.0543         	0.085331       	13910000  	0.1000    	98.80          
80335     	0.0418         	0.084650       	13920000  	0.1000    	85.60          
80376     	0.0549         	0.083616       	13930000  	0.1000    	93.90          
80440     	0.0450         	0.084631       	13940000  	0.1000    	78.70          
80480     	0.0586         	0.084403       	13950000  	0.1000    	101.40         
80525     	0.0566         	0.080900       	13960000  	0.1000    	118.00         
80573     	0.0478         	0.081303       	13970000  	0.1000    	109.70         
80612     	0.0659         	0.087106       	13980000  	0.1000    	90.50          
80662     	0.0840         	0.082912       	13990000  	0.1000    	108.70         
80708     	0.0498         	0.081981       	14000000  	0.1000    	113.90         
80749     	0.0527         	0.083447       	14010000  	0.1000    	113.90         
80798     	0.0476         	0.083838       	14020000  	0.1000    	55.90          
80846     	0.0442         	0.083297       	14030000  	0.1000    	98.50          
80889     	0.0478         	0.083788       	14040000  	0.1000    	106.30         
80933     	0.0426         	0.080884       	14050000  	0.1000    	122.00         
80978     	0.0430         	0.082616       	14060000  	0.1000    	88.30          
81017     	0.0684         	0.083125       	14070000  	0.1000    	167.40         
81062     	0.0631         	0.081959       	14080000  	0.1000    	111.90         
81104     	0.0689         	0.084091       	14090000  	0.1000    	89.80          
81155     	0.0450         	0.082838       	14100000  	0.1000    	147.00         
81207     	0.0438         	0.082031       	14110000  	0.1000    	125.90         
81272     	0.0413         	0.085100       	14120000  	0.1000    	79.50          
81314     	0.0651         	0.084447       	14130000  	0.1000    	142.50         
81359     	0.0540         	0.083138       	14140000  	0.1000    	86.40          
81410     	0.0465         	0.086003       	14150000  	0.1000    	112.70         
81451     	0.0485         	0.088588       	14160000  	0.1000    	112.90         
81490     	0.0457         	0.085525       	14170000  	0.1000    	110.90         
81537     	0.0475         	0.083169       	14180000  	0.1000    	106.10         
81592     	0.0462         	0.081450       	14190000  	0.1000    	124.30         
81630     	0.0528         	0.079691       	14200000  	0.1000    	86.00          
81673     	0.0546         	0.084131       	14210000  	0.1000    	96.90          
81726     	0.0501         	0.080831       	14220000  	0.1000    	105.40         
81768     	0.0514         	0.079734       	14230000  	0.1000    	93.60          
81808     	0.0584         	0.081362       	14240000  	0.1000    	91.10          
81844     	0.0603         	0.078731       	14250000  	0.1000    	96.60          
81892     	0.0692         	0.079756       	14260000  	0.1000    	115.40         
81935     	0.0696         	0.076412       	14270000  	0.1000    	119.20         
81977     	0.0497         	0.077816       	14280000  	0.1000    	136.00         
82024     	0.0632         	0.080247       	14290000  	0.1000    	86.40          
82069     	0.0564         	0.078603       	14300000  	0.1000    	76.80          
82114     	0.0462         	0.080334       	14310000  	0.1000    	116.40         
82164     	0.0516         	0.079350       	14320000  	0.1000    	128.80         
82212     	0.0529         	0.084056       	14330000  	0.1000    	78.30          
82258     	0.0748         	0.083662       	14340000  	0.1000    	97.20          
82302     	0.0746         	0.081272       	14350000  	0.1000    	104.40         
82360     	0.0485         	0.084394       	14360000  	0.1000    	3.50           
82423     	0.0414         	0.083984       	14370000  	0.1000    	94.40          
82463     	0.0484         	0.081556       	14380000  	0.1000    	85.40          
82506     	0.0703         	0.081522       	14390000  	0.1000    	103.80         
82546     	0.0583         	0.079428       	14400000  	0.1000    	108.10         
82592     	0.0489         	0.081625       	14410000  	0.1000    	119.00         
82641     	0.0430         	0.081016       	14420000  	0.1000    	80.60          
82692     	0.0417         	0.082800       	14430000  	0.1000    	1.50           
82738     	0.0673         	0.082538       	14440000  	0.1000    	92.70          
82782     	0.0530         	0.080778       	14450000  	0.1000    	99.70          
82825     	0.0544         	0.080341       	14460000  	0.1000    	136.70         
82872     	0.0586         	0.081816       	14470000  	0.1000    	155.30         
82922     	0.0616         	0.082681       	14480000  	0.1000    	116.40         
82967     	0.0638         	0.082944       	14490000  	0.1000    	145.50         
83012     	0.0545         	0.083900       	14500000  	0.1000    	101.20         
83055     	0.0584         	0.079753       	14510000  	0.1000    	120.90         
83102     	0.0824         	0.079881       	14520000  	0.1000    	110.10         
83142     	0.0609         	0.084331       	14530000  	0.1000    	90.10          
83183     	0.0700         	0.085822       	14540000  	0.1000    	90.50          
83225     	0.0664         	0.086925       	14550000  	0.1000    	98.60          
83269     	0.0540         	0.082406       	14560000  	0.1000    	85.50          
83316     	0.0451         	0.084662       	14570000  	0.1000    	129.00         
83358     	0.0567         	0.083053       	14580000  	0.1000    	74.10          
83400     	0.0725         	0.083672       	14590000  	0.1000    	152.70         
83441     	0.0503         	0.086828       	14600000  	0.1000    	79.90          
83490     	0.0437         	0.084841       	14610000  	0.1000    	112.50         
83536     	0.0453         	0.084900       	14620000  	0.1000    	81.20          
83581     	0.0469         	0.085084       	14630000  	0.1000    	63.60          
83629     	0.0757         	0.087338       	14640000  	0.1000    	56.50          
83677     	0.0673         	0.088509       	14650000  	0.1000    	88.40          
83716     	0.0560         	0.088100       	14660000  	0.1000    	86.40          
83762     	0.0510         	0.087881       	14670000  	0.1000    	113.90         
83807     	0.0531         	0.088272       	14680000  	0.1000    	128.40         
83844     	0.0546         	0.085644       	14690000  	0.1000    	63.40          
83886     	0.0523         	0.085612       	14700000  	0.1000    	97.30          
83931     	0.0493         	0.083997       	14710000  	0.1000    	113.40         
83968     	0.0592         	0.084706       	14720000  	0.1000    	112.40         
84009     	0.0919         	0.085262       	14730000  	0.1000    	104.70         
84050     	0.0461         	0.088344       	14740000  	0.1000    	87.00          
84088     	0.0693         	0.085625       	14750000  	0.1000    	72.50          
84133     	0.0522         	0.088344       	14760000  	0.1000    	92.30          
84180     	0.0600         	0.086559       	14770000  	0.1000    	93.10          
84228     	0.0499         	0.090662       	14780000  	0.1000    	119.30         
84287     	0.0459         	0.091647       	14790000  	0.1000    	81.70          
84326     	0.0567         	0.085266       	14800000  	0.1000    	119.00         
84371     	0.0642         	0.087050       	14810000  	0.1000    	103.00         
84428     	0.0469         	0.084203       	14820000  	0.1000    	87.10          
84477     	0.0463         	0.084531       	14830000  	0.1000    	76.60          
84522     	0.0621         	0.085719       	14840000  	0.1000    	102.60         
84575     	0.0446         	0.088216       	14850000  	0.1000    	83.60          
84618     	0.0471         	0.086356       	14860000  	0.1000    	77.60          
84670     	0.0613         	0.090200       	14870000  	0.1000    	59.40          
84714     	0.0661         	0.088409       	14880000  	0.1000    	128.90         
84751     	0.0541         	0.086984       	14890000  	0.1000    	105.90         
84798     	0.0510         	0.086466       	14900000  	0.1000    	71.50          
84846     	0.0443         	0.087653       	14910000  	0.1000    	114.10         
84890     	0.0737         	0.090909       	14920000  	0.1000    	101.80         
84933     	0.0796         	0.084575       	14930000  	0.1000    	128.40         
84985     	0.0513         	0.088244       	14940000  	0.1000    	72.50          
85025     	0.0553         	0.088572       	14950000  	0.1000    	87.50          
85068     	0.0734         	0.088075       	14960000  	0.1000    	92.30          
85112     	0.0452         	0.089031       	14970000  	0.1000    	83.20          
85153     	0.0642         	0.087344       	14980000  	0.1000    	92.00          
85200     	0.0638         	0.086488       	14990000  	0.1000    	93.80          
85241     	0.0487         	0.089138       	15000000  	0.1000    	100.20         
85285     	0.0548         	0.088909       	15010000  	0.1000    	81.90          
85322     	0.0505         	0.090606       	15020000  	0.1000    	64.40          
85365     	0.0514         	0.087197       	15030000  	0.1000    	113.90         
85410     	0.0547         	0.087909       	15040000  	0.1000    	120.20         
85453     	0.0587         	0.087059       	15050000  	0.1000    	97.80          
85502     	0.0439         	0.090125       	15060000  	0.1000    	74.50          
85552     	0.0473         	0.089256       	15070000  	0.1000    	63.80          
85603     	0.0396         	0.091500       	15080000  	0.1000    	96.60          
85652     	0.0636         	0.091184       	15090000  	0.1000    	63.80          
85692     	0.0549         	0.091391       	15100000  	0.1000    	84.90          
85743     	0.0630         	0.087625       	15110000  	0.1000    	116.70         
85787     	0.0619         	0.089362       	15120000  	0.1000    	88.70          
85830     	0.0563         	0.093400       	15130000  	0.1000    	89.20          
85872     	0.0515         	0.090947       	15140000  	0.1000    	130.30         
85913     	0.0558         	0.093247       	15150000  	0.1000    	110.40         
85957     	0.0508         	0.092328       	15160000  	0.1000    	109.50         
86005     	0.0487         	0.091894       	15170000  	0.1000    	143.00         
86053     	0.0451         	0.088491       	15180000  	0.1000    	61.30          
86092     	0.0517         	0.084881       	15190000  	0.1000    	126.80         
86142     	0.0487         	0.091319       	15200000  	0.1000    	10.80          
86197     	0.0442         	0.090712       	15210000  	0.1000    	71.70          
86240     	0.0677         	0.087397       	15220000  	0.1000    	84.70          
86285     	0.0381         	0.087162       	15230000  	0.1000    	126.30         
86330     	0.0523         	0.086544       	15240000  	0.1000    	89.70          
86376     	0.0495         	0.089191       	15250000  	0.1000    	78.50          
86426     	0.0495         	0.087300       	15260000  	0.1000    	69.40          
86466     	0.0519         	0.086875       	15270000  	0.1000    	56.20          
86549     	0.0397         	0.090588       	15280000  	0.1000    	78.70          
86595     	0.0681         	0.087784       	15290000  	0.1000    	92.00          
86636     	0.0551         	0.087988       	15300000  	0.1000    	122.80         
86679     	0.0504         	0.089444       	15310000  	0.1000    	85.90          
86725     	0.0507         	0.088356       	15320000  	0.1000    	116.10         
86774     	0.0530         	0.087594       	15330000  	0.1000    	98.50          
86819     	0.0698         	0.090381       	15340000  	0.1000    	89.70          
86865     	0.0435         	0.087825       	15350000  	0.1000    	64.20          
86912     	0.0496         	0.085947       	15360000  	0.1000    	75.10          
86950     	0.0745         	0.087656       	15370000  	0.1000    	77.80          
86994     	0.0467         	0.089850       	15380000  	0.1000    	81.30          
87046     	0.0364         	0.086016       	15390000  	0.1000    	74.30          
87096     	0.0487         	0.090856       	15400000  	0.1000    	96.60          
87145     	0.0481         	0.089684       	15410000  	0.1000    	95.40          
87192     	0.0426         	0.088291       	15420000  	0.1000    	66.20          
87239     	0.0487         	0.086291       	15430000  	0.1000    	108.30         
87292     	0.0434         	0.084522       	15440000  	0.1000    	81.10          
87337     	0.0532         	0.091666       	15450000  	0.1000    	121.20         
87381     	0.0476         	0.090994       	15460000  	0.1000    	91.50          
87426     	0.0633         	0.089219       	15470000  	0.1000    	129.90         
87471     	0.0491         	0.088784       	15480000  	0.1000    	87.40          
87519     	0.0405         	0.082234       	15490000  	0.1000    	76.10          
87560     	0.0500         	0.083372       	15500000  	0.1000    	129.60         
87612     	0.0479         	0.084962       	15510000  	0.1000    	77.30          
87656     	0.0470         	0.086184       	15520000  	0.1000    	112.50         
87695     	0.0512         	0.087722       	15530000  	0.1000    	100.40         
87746     	0.0482         	0.084484       	15540000  	0.1000    	101.60         
87796     	0.0431         	0.084994       	15550000  	0.1000    	87.00          
87846     	0.0708         	0.084766       	15560000  	0.1000    	84.00          
87890     	0.0562         	0.085631       	15570000  	0.1000    	15.60          
87938     	0.0464         	0.086744       	15580000  	0.1000    	96.30          
87983     	0.0440         	0.086906       	15590000  	0.1000    	93.20          
88031     	0.0466         	0.087603       	15600000  	0.1000    	42.20          
88075     	0.0563         	0.087506       	15610000  	0.1000    	56.10          
88127     	0.0421         	0.084128       	15620000  	0.1000    	73.40          
88171     	0.0675         	0.083272       	15630000  	0.1000    	11.80          
88250     	0.0331         	0.085753       	15640000  	0.1000    	87.50          
88298     	0.0387         	0.082369       	15650000  	0.1000    	100.10         
88349     	0.0407         	0.087403       	15660000  	0.1000    	68.60          
88399     	0.0383         	0.085516       	15670000  	0.1000    	81.40          
88437     	0.0535         	0.081769       	15680000  	0.1000    	92.90          
88487     	0.0476         	0.084062       	15690000  	0.1000    	60.40          
88532     	0.0516         	0.084081       	15700000  	0.1000    	57.90          
88582     	0.0823         	0.084028       	15710000  	0.1000    	101.70         
88642     	0.0457         	0.085822       	15720000  	0.1000    	105.90         
88695     	0.0469         	0.084553       	15730000  	0.1000    	114.70         
88736     	0.0492         	0.082572       	15740000  	0.1000    	113.00         
88786     	0.0605         	0.081194       	15750000  	0.1000    	70.90          
88830     	0.0425         	0.081450       	15760000  	0.1000    	62.80          
88875     	0.0523         	0.079325       	15770000  	0.1000    	64.00          
88916     	0.0533         	0.078072       	15780000  	0.1000    	100.40         
88958     	0.0462         	0.079519       	15790000  	0.1000    	14.70          
89037     	0.0335         	0.081222       	15800000  	0.1000    	81.90          
89083     	0.0517         	0.078047       	15810000  	0.1000    	119.30         
89129     	0.0516         	0.077878       	15820000  	0.1000    	121.00         
89182     	0.0397         	0.082106       	15830000  	0.1000    	97.60          
89230     	0.0528         	0.080553       	15840000  	0.1000    	99.80          
89281     	0.0358         	0.077388       	15850000  	0.1000    	74.60          
89320     	0.0764         	0.076838       	15860000  	0.1000    	79.60          
89359     	0.0540         	0.081547       	15870000  	0.1000    	59.30          
89406     	0.0425         	0.079112       	15880000  	0.1000    	99.30          
89463     	0.0426         	0.077775       	15890000  	0.1000    	79.90          
89507     	0.0469         	0.077425       	15900000  	0.1000    	75.00          
89550     	0.0710         	0.080169       	15910000  	0.1000    	88.60          
89591     	0.0506         	0.079872       	15920000  	0.1000    	65.40          
89639     	0.0497         	0.077644       	15930000  	0.1000    	82.40          
89686     	0.0561         	0.077478       	15940000  	0.1000    	68.60          
89733     	0.0401         	0.075988       	15950000  	0.1000    	81.20          
89776     	0.0526         	0.075766       	15960000  	0.1000    	80.80          
89822     	0.0509         	0.071862       	15970000  	0.1000    	75.90          
89863     	0.0615         	0.074175       	15980000  	0.1000    	105.70         
89907     	0.0472         	0.073644       	15990000  	0.1000    	94.10          
89956     	0.0446         	0.076816       	16000000  	0.1000    	90.70          
90009     	0.0654         	0.077972       	16010000  	0.1000    	96.70          
90054     	0.0460         	0.073916       	16020000  	0.1000    	121.60         
90096     	0.0508         	0.073106       	16030000  	0.1000    	76.40          
90143     	0.0498         	0.073138       	16040000  	0.1000    	121.50         
90196     	0.0679         	0.077428       	16050000  	0.1000    	87.20          
90241     	0.0494         	0.073050       	16060000  	0.1000    	115.20         
90286     	0.0534         	0.073103       	16070000  	0.1000    	89.30          
90329     	0.0480         	0.073247       	16080000  	0.1000    	88.10          
90372     	0.0492         	0.074425       	16090000  	0.1000    	107.10         
90411     	0.0659         	0.073272       	16100000  	0.1000    	93.90          
90458     	0.0496         	0.072628       	16110000  	0.1000    	79.90          
90500     	0.0548         	0.074112       	16120000  	0.1000    	76.80          
90545     	0.0489         	0.074956       	16130000  	0.1000    	77.70          
90585     	0.0572         	0.075425       	16140000  	0.1000    	67.50          
90628     	0.0466         	0.075734       	16150000  	0.1000    	106.30         
90666     	0.0608         	0.077725       	16160000  	0.1000    	99.50          
90711     	0.0635         	0.074288       	16170000  	0.1000    	117.70         
90761     	0.0501         	0.073466       	16180000  	0.1000    	118.00         
90806     	0.0440         	0.076019       	16190000  	0.1000    	87.70          
90862     	0.0529         	0.076794       	16200000  	0.1000    	104.50         
90921     	0.0527         	0.076366       	16210000  	0.1000    	68.80          
90971     	0.0980         	0.078528       	16220000  	0.1000    	73.90          
91015     	0.0656         	0.075906       	16230000  	0.1000    	58.20          
91061     	0.0510         	0.076097       	16240000  	0.1000    	110.20         
91108     	0.0477         	0.081519       	16250000  	0.1000    	92.10          
91147     	0.0745         	0.079762       	16260000  	0.1000    	111.10         
91195     	0.0787         	0.082078       	16270000  	0.1000    	114.00         
91243     	0.0437         	0.079662       	16280000  	0.1000    	90.00          
91296     	0.0443         	0.077566       	16290000  	0.1000    	72.90          
91341     	0.0402         	0.077647       	16300000  	0.1000    	82.00          
91392     	0.0672         	0.076528       	16310000  	0.1000    	77.10          
91438     	0.0497         	0.079359       	16320000  	0.1000    	86.40          
91478     	0.0476         	0.078344       	16330000  	0.1000    	66.30          
91520     	0.0425         	0.079972       	16340000  	0.1000    	64.70          
91565     	0.0470         	0.083981       	16350000  	0.1000    	101.40         
91609     	0.0485         	0.080556       	16360000  	0.1000    	60.90          
91650     	0.0502         	0.078772       	16370000  	0.1000    	85.70          
91698     	0.0414         	0.080150       	16380000  	0.1000    	83.60          
91741     	0.0785         	0.079209       	16390000  	0.1000    	107.50         
91782     	0.0444         	0.081328       	16400000  	0.1000    	64.20          
91826     	0.0486         	0.080772       	16410000  	0.1000    	66.50          
91866     	0.0555         	0.079088       	16420000  	0.1000    	102.60         
91919     	0.0487         	0.082497       	16430000  	0.1000    	102.10         
91980     	0.0380         	0.082516       	16440000  	0.1000    	76.70          
92025     	0.0486         	0.079888       	16450000  	0.1000    	119.50         
92074     	0.0447         	0.077822       	16460000  	0.1000    	134.90         
92120     	0.0458         	0.076606       	16470000  	0.1000    	128.00         
92172     	0.0496         	0.078306       	16480000  	0.1000    	74.10          
92226     	0.0443         	0.078678       	16490000  	0.1000    	85.70          
92274     	0.0684         	0.077534       	16500000  	0.1000    	106.30         
92319     	0.0528         	0.086041       	16510000  	0.1000    	105.90         
92361     	0.0445         	0.079141       	16520000  	0.1000    	68.30          
92406     	0.0682         	0.081059       	16530000  	0.1000    	61.60          
92451     	0.0528         	0.077375       	16540000  	0.1000    	118.20         
92497     	0.0670         	0.081650       	16550000  	0.1000    	72.00          
92541     	0.0510         	0.080538       	16560000  	0.1000    	83.70          
92590     	0.0684         	0.083906       	16570000  	0.1000    	66.90          
92630     	0.0526         	0.081581       	16580000  	0.1000    	69.40          
92673     	0.0479         	0.083122       	16590000  	0.1000    	77.30          
92731     	0.0462         	0.082697       	16600000  	0.1000    	89.70          
92785     	0.0505         	0.078984       	16610000  	0.1000    	76.00          
92822     	0.0621         	0.079562       	16620000  	0.1000    	73.20          
92866     	0.0496         	0.079216       	16630000  	0.1000    	70.90          
92915     	0.0519         	0.082031       	16640000  	0.1000    	66.50          
92966     	0.0456         	0.079006       	16650000  	0.1000    	74.80          
93010     	0.0496         	0.083047       	16660000  	0.1000    	89.10          
93070     	0.0438         	0.079766       	16670000  	0.1000    	55.40          
93118     	0.0524         	0.078134       	16680000  	0.1000    	94.10          
93166     	0.0436         	0.078028       	16690000  	0.1000    	119.00         
93211     	0.0516         	0.080262       	16700000  	0.1000    	64.20          
93252     	0.0464         	0.074372       	16710000  	0.1000    	77.50          
93293     	0.0456         	0.077562       	16720000  	0.1000    	69.70          
93343     	0.0459         	0.077834       	16730000  	0.1000    	85.60          
93382     	0.0554         	0.076309       	16740000  	0.1000    	86.50          
93425     	0.0587         	0.076116       	16750000  	0.1000    	12.80          
93465     	0.0543         	0.079081       	16760000  	0.1000    	78.40          
93511     	0.0467         	0.077888       	16770000  	0.1000    	100.10         
93554     	0.0776         	0.080822       	16780000  	0.1000    	88.10          
93605     	0.0489         	0.078369       	16790000  	0.1000    	93.00          
93653     	0.0442         	0.079753       	16800000  	0.1000    	74.00          
93694     	0.0497         	0.076919       	16810000  	0.1000    	97.90          
93743     	0.0443         	0.078412       	16820000  	0.1000    	117.30         
93783     	0.0484         	0.076928       	16830000  	0.1000    	71.60          
93824     	0.0423         	0.079844       	16840000  	0.1000    	89.90          
93867     	0.0771         	0.078506       	16850000  	0.1000    	88.00          
93907     	0.0590         	0.084109       	16860000  	0.1000    	96.90          
93952     	0.0522         	0.085425       	16870000  	0.1000    	79.10          
93996     	0.0471         	0.077525       	16880000  	0.1000    	68.20          
94043     	0.0440         	0.078675       	16890000  	0.1000    	80.70          
94093     	0.0418         	0.079778       	16900000  	0.1000    	96.40          
94142     	0.0451         	0.078578       	16910000  	0.1000    	63.50          
94200     	0.0385         	0.074344       	16920000  	0.1000    	116.30         
94241     	0.0562         	0.077672       	16930000  	0.1000    	83.30          
94287     	0.0610         	0.080147       	16940000  	0.1000    	85.30          
94330     	0.0565         	0.082478       	16950000  	0.1000    	91.90          
94381     	0.0403         	0.082775       	16960000  	0.1000    	56.10          
94435     	0.0420         	0.081259       	16970000  	0.1000    	84.50          
94484     	0.0596         	0.082347       	16980000  	0.1000    	57.90          
94541     	0.0449         	0.080872       	16990000  	0.1000    	84.00          
94581     	0.0650         	0.081078       	17000000  	0.1000    	65.70          
94636     	0.0546         	0.083738       	17010000  	0.1000    	2.90           
94731     	0.0377         	0.084009       	17020000  	0.1000    	6.80           
94817     	0.0319         	0.080997       	17030000  	0.1000    	69.10          
94862     	0.0482         	0.079722       	17040000  	0.1000    	95.90          
94907     	0.0518         	0.081097       	17050000  	0.1000    	80.90          
94954     	0.0470         	0.082741       	17060000  	0.1000    	67.30          
95013     	0.0525         	0.082181       	17070000  	0.1000    	11.50          
95073     	0.0542         	0.081244       	17080000  	0.1000    	85.40          
95118     	0.0505         	0.080253       	17090000  	0.1000    	116.10         
95160     	0.0688         	0.082825       	17100000  	0.1000    	31.50          
95205     	0.0443         	0.083394       	17110000  	0.1000    	92.80          
95251     	0.0478         	0.084131       	17120000  	0.1000    	113.20         
95297     	0.0451         	0.080038       	17130000  	0.1000    	68.70          
95345     	0.0505         	0.080531       	17140000  	0.1000    	93.50          
95396     	0.0404         	0.080541       	17150000  	0.1000    	77.80          
95440     	0.0539         	0.078634       	17160000  	0.1000    	96.10          
95497     	0.0434         	0.079753       	17170000  	0.1000    	105.20         
95540     	0.0560         	0.076856       	17180000  	0.1000    	100.70         
95582     	0.0513         	0.078525       	17190000  	0.1000    	113.10         
95630     	0.0498         	0.077075       	17200000  	0.1000    	96.30          
95674     	0.0548         	0.077456       	17210000  	0.1000    	100.50         
95722     	0.0503         	0.075700       	17220000  	0.1000    	94.30          
95760     	0.0661         	0.076012       	17230000  	0.1000    	62.40          
95800     	0.0652         	0.078391       	17240000  	0.1000    	99.60          
95846     	0.0496         	0.076356       	17250000  	0.1000    	98.70          
95894     	0.0473         	0.077381       	17260000  	0.1000    	125.10         
95936     	0.0546         	0.079178       	17270000  	0.1000    	86.60          
95981     	0.0722         	0.078653       	17280000  	0.1000    	115.50         
96023     	0.0556         	0.077022       	17290000  	0.1000    	92.70          
96074     	0.0529         	0.076359       	17300000  	0.1000    	86.40          
96115     	0.0681         	0.075650       	17310000  	0.1000    	95.00          
96163     	0.0518         	0.079194       	17320000  	0.1000    	71.60          
96207     	0.0465         	0.077684       	17330000  	0.1000    	97.80          
96248     	0.0744         	0.078656       	17340000  	0.1000    	110.20         
96295     	0.0412         	0.080438       	17350000  	0.1000    	76.70          
96349     	0.0483         	0.079459       	17360000  	0.1000    	117.70         
96393     	0.0691         	0.080619       	17370000  	0.1000    	98.30          
96443     	0.0386         	0.082612       	17380000  	0.1000    	90.40          
96490     	0.0551         	0.081625       	17390000  	0.1000    	55.80          
96533     	0.0463         	0.078984       	17400000  	0.1000    	84.30          
96585     	0.0485         	0.082306       	17410000  	0.1000    	114.50         
96636     	0.0488         	0.084812       	17420000  	0.1000    	131.60         
96680     	0.0719         	0.082000       	17430000  	0.1000    	57.70          
96731     	0.0636         	0.082359       	17440000  	0.1000    	89.40          
96782     	0.0652         	0.081916       	17450000  	0.1000    	78.00          
96826     	0.0424         	0.081634       	17460000  	0.1000    	72.20          
96866     	0.0657         	0.077925       	17470000  	0.1000    	99.20          
96915     	0.0458         	0.083094       	17480000  	0.1000    	89.40          
96958     	0.0499         	0.080659       	17490000  	0.1000    	91.00          
96997     	0.0634         	0.081066       	17500000  	0.1000    	101.40         
97043     	0.0443         	0.080950       	17510000  	0.1000    	92.80          
97085     	0.0677         	0.080572       	17520000  	0.1000    	98.10          
97130     	0.0486         	0.083594       	17530000  	0.1000    	83.20          
97170     	0.0582         	0.082497       	17540000  	0.1000    	102.40         
97217     	0.0583         	0.081006       	17550000  	0.1000    	90.70          
97260     	0.0791         	0.082916       	17560000  	0.1000    	84.20          
97308     	0.0433         	0.081841       	17570000  	0.1000    	74.20          
97358     	0.0467         	0.081972       	17580000  	0.1000    	85.50          
97409     	0.0483         	0.083491       	17590000  	0.1000    	91.20          
97459     	0.0487         	0.081197       	17600000  	0.1000    	131.60         
97505     	0.0478         	0.079466       	17610000  	0.1000    	38.20          
97552     	0.0678         	0.083528       	17620000  	0.1000    	104.50         
97597     	0.0552         	0.081541       	17630000  	0.1000    	94.70          
97639     	0.0496         	0.082025       	17640000  	0.1000    	114.30         
97683     	0.0461         	0.086241       	17650000  	0.1000    	86.30          
97731     	0.0476         	0.083181       	17660000  	0.1000    	98.50          
97775     	0.0463         	0.086056       	17670000  	0.1000    	64.50          
97815     	0.0527         	0.083012       	17680000  	0.1000    	97.70          
97865     	0.0444         	0.081428       	17690000  	0.1000    	85.70          
97910     	0.0471         	0.083588       	17700000  	0.1000    	125.80         
97957     	0.0391         	0.084562       	17710000  	0.1000    	78.40          
98001     	0.0485         	0.083091       	17720000  	0.1000    	94.10          
98048     	0.0461         	0.089206       	17730000  	0.1000    	49.50          
98102     	0.0519         	0.083969       	17740000  	0.1000    	9.90           
98157     	0.0401         	0.083544       	17750000  	0.1000    	62.40          
98206     	0.0604         	0.081222       	17760000  	0.1000    	112.70         
98247     	0.0757         	0.082428       	17770000  	0.1000    	121.80         
98291     	0.0666         	0.081209       	17780000  	0.1000    	96.40          
98337     	0.0473         	0.080859       	17790000  	0.1000    	75.80          
98385     	0.0435         	0.084347       	17800000  	0.1000    	52.10          
98433     	0.0559         	0.081300       	17810000  	0.1000    	65.30          
98480     	0.0479         	0.081825       	17820000  	0.1000    	71.30          
98524     	0.0536         	0.076781       	17830000  	0.1000    	11.30          
98586     	0.0380         	0.078666       	17840000  	0.1000    	116.90         
98632     	0.0466         	0.077716       	17850000  	0.1000    	73.10          
98684     	0.0513         	0.077909       	17860000  	0.1000    	76.60          
98730     	0.0547         	0.077353       	17870000  	0.1000    	94.70          
98772     	0.0748         	0.080203       	17880000  	0.1000    	65.00          
98818     	0.0588         	0.078572       	17890000  	0.1000    	72.50          
98864     	0.0679         	0.082231       	17900000  	0.1000    	80.60          
98914     	0.0441         	0.080859       	17910000  	0.1000    	68.30          
98959     	0.0509         	0.080525       	17920000  	0.1000    	92.30          
99000     	0.0475         	0.080525       	17930000  	0.1000    	46.20          
99042     	0.0538         	0.081222       	17940000  	0.1000    	75.40          
99088     	0.0490         	0.080297       	17950000  	0.1000    	9.00           
99135     	0.0515         	0.077269       	17960000  	0.1000    	117.10         
99183     	0.0491         	0.078597       	17970000  	0.1000    	63.20          
99231     	0.0447         	0.081981       	17980000  	0.1000    	80.80          
99271     	0.0611         	0.082897       	17990000  	0.1000    	67.80          
99313     	0.0522         	0.083466       	18000000  	0.1000    	117.60         
99354     	0.0540         	0.081997       	18010000  	0.1000    	78.70          
99403     	0.0496         	0.080791       	18020000  	0.1000    	91.30          
99448     	0.0624         	0.083491       	18030000  	0.1000    	65.20          
99490     	0.0504         	0.085919       	18040000  	0.1000    	114.10         
99537     	0.0585         	0.081203       	18050000  	0.1000    	74.60          
99585     	0.0520         	0.085391       	18060000  	0.1000    	112.40         
99632     	0.0512         	0.083116       	18070000  	0.1000    	93.00          
99677     	0.0481         	0.081934       	18080000  	0.1000    	86.10          
99730     	0.0470         	0.084278       	18090000  	0.1000    	59.60          
99783     	0.0434         	0.083600       	18100000  	0.1000    	107.00         
99825     	0.0535         	0.079500       	18110000  	0.1000    	99.40          
99876     	0.0484         	0.082306       	18120000  	0.1000    	118.70         
99924     	0.0514         	0.082488       	18130000  	0.1000    	85.70          
99968     	0.0505         	0.084222       	18140000  	0.1000    	84.20          
100010    	0.0484         	0.084175       	18150000  	0.1000    	93.00          
100055    	0.0419         	0.082212       	18160000  	0.1000    	113.90         
