Episode   	AvgTrainReward 	AvgLoss        	Step      	Epsilon   	AvgEvalReward  
49936     	0.0855         	0.049638       	8700000   	0.1000    	292.80         
49972     	0.1357         	0.050519       	8710000   	0.1000    	234.20         
50016     	0.0600         	0.051197       	8720000   	0.1000    	224.40         
50062     	0.1153         	0.050412       	8730000   	0.1000    	203.00         
50098     	0.1469         	0.048488       	8740000   	0.1000    	238.90         
50145     	0.0854         	0.048188       	8750000   	0.1000    	155.70         
50188     	0.0794         	0.048725       	8760000   	0.1000    	164.90         
50236     	0.0711         	0.048375       	8770000   	0.1000    	223.10         
50277     	0.0999         	0.049466       	8780000   	0.1000    	286.10         
50319     	0.0799         	0.048028       	8790000   	0.1000    	209.90         
50367     	0.0619         	0.048944       	8800000   	0.1000    	235.20         
50417     	0.0718         	0.048716       	8810000   	0.1000    	224.80         
50449     	0.1330         	0.047772       	8820000   	0.1000    	156.60         
50491     	0.1166         	0.048894       	8830000   	0.1000    	151.30         
50534     	0.0986         	0.047716       	8840000   	0.1000    	223.80         
50577     	0.0924         	0.047762       	8850000   	0.1000    	187.00         
50629     	0.0770         	0.048394       	8860000   	0.1000    	94.40          
50672     	0.0925         	0.047200       	8870000   	0.1000    	17.10          
50714     	0.0769         	0.048084       	8880000   	0.1000    	291.20         
50761     	0.0877         	0.047400       	8890000   	0.1000    	167.20         
50811     	0.0978         	0.047525       	8900000   	0.1000    	200.20         
50851     	0.0791         	0.047925       	8910000   	0.1000    	196.30         
50902     	0.0621         	0.047466       	8920000   	0.1000    	155.20         
50942     	0.1113         	0.046647       	8930000   	0.1000    	111.80         
50980     	0.1039         	0.048388       	8940000   	0.1000    	283.30         
51031     	0.0899         	0.048247       	8950000   	0.1000    	148.90         
51076     	0.0797         	0.048403       	8960000   	0.1000    	255.20         
51126     	0.0998         	0.048331       	8970000   	0.1000    	190.20         
51171     	0.0884         	0.049297       	8980000   	0.1000    	258.40         
51212     	0.1004         	0.048919       	8990000   	0.1000    	269.30         
51247     	0.1292         	0.048294       	9000000   	0.1000    	285.10         
51290     	0.0752         	0.047825       	9010000   	0.1000    	239.20         
51338     	0.1072         	0.047512       	9020000   	0.1000    	189.30         
51384     	0.1251         	0.048097       	9030000   	0.1000    	189.30         
51422     	0.0846         	0.049928       	9040000   	0.1000    	183.10         
51465     	0.1115         	0.049753       	9050000   	0.1000    	214.20         
51506     	0.0859         	0.049197       	9060000   	0.1000    	185.10         
51549     	0.0873         	0.049616       	9070000   	0.1000    	155.90         
51588     	0.1115         	0.048859       	9080000   	0.1000    	320.40         
51635     	0.0822         	0.051225       	9090000   	0.1000    	211.60         
51675     	0.1551         	0.050434       	9100000   	0.1000    	215.80         
51721     	0.1056         	0.050853       	9110000   	0.1000    	301.90         
51766     	0.0962         	0.050616       	9120000   	0.1000    	244.70         
51813     	0.0844         	0.049294       	9130000   	0.1000    	113.80         
51853     	0.1243         	0.049806       	9140000   	0.1000    	55.20          
51900     	0.1236         	0.049588       	9150000   	0.1000    	260.60         
51946     	0.0717         	0.050409       	9160000   	0.1000    	180.20         
51986     	0.0771         	0.049466       	9170000   	0.1000    	129.20         
52024     	0.0825         	0.049762       	9180000   	0.1000    	206.10         
52069     	0.0839         	0.050659       	9190000   	0.1000    	253.80         
52110     	0.0538         	0.050288       	9200000   	0.1000    	247.10         
52155     	0.0860         	0.051434       	9210000   	0.1000    	256.20         
52201     	0.0531         	0.050684       	9220000   	0.1000    	287.10         
52247     	0.1190         	0.051412       	9230000   	0.1000    	92.20          
52295     	0.0700         	0.051588       	9240000   	0.1000    	231.90         
52338     	0.1235         	0.049975       	9250000   	0.1000    	223.70         
52380     	0.0819         	0.052625       	9260000   	0.1000    	78.40          
52425     	0.0469         	0.052253       	9270000   	0.1000    	281.20         
52456     	0.1120         	0.052275       	9280000   	0.1000    	150.60         
52493     	0.1690         	0.052631       	9290000   	0.1000    	279.00         
52532     	0.1516         	0.052803       	9300000   	0.1000    	265.30         
52581     	0.0857         	0.050884       	9310000   	0.1000    	190.00         
52625     	0.0609         	0.049819       	9320000   	0.1000    	281.00         
52669     	0.0817         	0.052247       	9330000   	0.1000    	336.20         
52718     	0.0655         	0.050825       	9340000   	0.1000    	238.10         
52757     	0.1060         	0.050175       	9350000   	0.1000    	219.10         
52806     	0.0863         	0.051550       	9360000   	0.1000    	207.80         
52846     	0.0684         	0.051831       	9370000   	0.1000    	308.80         
52903     	0.0772         	0.051688       	9380000   	0.1000    	145.20         
52951     	0.0552         	0.052484       	9390000   	0.1000    	226.10         
52995     	0.0749         	0.051628       	9400000   	0.1000    	209.00         
53045     	0.1109         	0.051244       	9410000   	0.1000    	193.10         
53092     	0.0917         	0.052091       	9420000   	0.1000    	157.80         
53129     	0.0834         	0.051038       	9430000   	0.1000    	219.70         
53177     	0.0907         	0.051338       	9440000   	0.1000    	286.70         
53220     	0.0851         	0.050381       	9450000   	0.1000    	241.70         
53261     	0.1345         	0.050319       	9460000   	0.1000    	181.60         
53311     	0.0894         	0.049847       	9470000   	0.1000    	350.60         
53350     	0.0781         	0.049544       	9480000   	0.1000    	221.80         
53395     	0.0794         	0.050000       	9490000   	0.1000    	240.20         
53447     	0.0530         	0.049416       	9500000   	0.1000    	215.80         
53488     	0.1562         	0.049234       	9510000   	0.1000    	191.10         
53520     	0.1880         	0.049394       	9520000   	0.1000    	142.00         
53562     	0.0899         	0.049509       	9530000   	0.1000    	182.00         
53611     	0.0940         	0.049875       	9540000   	0.1000    	189.10         
53655     	0.1273         	0.049878       	9550000   	0.1000    	141.40         
53701     	0.1152         	0.052209       	9560000   	0.1000    	155.70         
53738     	0.1204         	0.050731       	9570000   	0.1000    	194.40         
53787     	0.0759         	0.051962       	9580000   	0.1000    	253.00         
53828     	0.0984         	0.054253       	9590000   	0.1000    	216.30         
53866     	0.1468         	0.051528       	9600000   	0.1000    	74.20          
53916     	0.0896         	0.051084       	9610000   	0.1000    	229.90         
53964     	0.0959         	0.050856       	9620000   	0.1000    	258.00         
54009     	0.1147         	0.053566       	9630000   	0.1000    	221.40         
54054     	0.0865         	0.051975       	9640000   	0.1000    	11.00          
54101     	0.0897         	0.051209       	9650000   	0.1000    	275.10         
54142     	0.1305         	0.053503       	9660000   	0.1000    	196.20         
54182     	0.0926         	0.053188       	9670000   	0.1000    	174.00         
54239     	0.0806         	0.051412       	9680000   	0.1000    	143.60         
54287     	0.0762         	0.051847       	9690000   	0.1000    	202.60         
54328     	0.0712         	0.051784       	9700000   	0.1000    	182.20         
54378     	0.1085         	0.051759       	9710000   	0.1000    	199.60         
54430     	0.1022         	0.052253       	9720000   	0.1000    	86.20          
54475     	0.0985         	0.051925       	9730000   	0.1000    	237.40         
54517     	0.1143         	0.051825       	9740000   	0.1000    	270.20         
54552     	0.1433         	0.051862       	9750000   	0.1000    	200.10         
54588     	0.0857         	0.051425       	9760000   	0.1000    	281.40         
54629     	0.0990         	0.051591       	9770000   	0.1000    	260.00         
54666     	0.1152         	0.050525       	9780000   	0.1000    	262.50         
54711     	0.0477         	0.052416       	9790000   	0.1000    	254.20         
54756     	0.0831         	0.050512       	9800000   	0.1000    	225.50         
54806     	0.0539         	0.050556       	9810000   	0.1000    	145.40         
54848     	0.0925         	0.050350       	9820000   	0.1000    	74.80          
54900     	0.1232         	0.050988       	9830000   	0.1000    	142.80         
54938     	0.1619         	0.052719       	9840000   	0.1000    	144.10         
54986     	0.0989         	0.051688       	9850000   	0.1000    	257.90         
55026     	0.1008         	0.051984       	9860000   	0.1000    	259.40         
55066     	0.0858         	0.052353       	9870000   	0.1000    	97.70          
55114     	0.1076         	0.052428       	9880000   	0.1000    	240.40         
55153     	0.1151         	0.051784       	9890000   	0.1000    	57.80          
55200     	0.0795         	0.050984       	9900000   	0.1000    	15.70          
55237     	0.1315         	0.051188       	9910000   	0.1000    	85.90          
55277     	0.0788         	0.054006       	9920000   	0.1000    	259.40         
55329     	0.0759         	0.053206       	9930000   	0.1000    	252.30         
55371     	0.1161         	0.052228       	9940000   	0.1000    	143.50         
55425     	0.0609         	0.051962       	9950000   	0.1000    	223.30         
55469     	0.0885         	0.053700       	9960000   	0.1000    	210.40         
55515     	0.0660         	0.052456       	9970000   	0.1000    	245.20         
55564     	0.1149         	0.052750       	9980000   	0.1000    	169.80         
55598     	0.1032         	0.050625       	9990000   	0.1000    	179.30         
55644     	0.0641         	0.052966       	10000000  	0.1000    	208.10         
55682     	0.1060         	0.052875       	10010000  	0.1000    	200.50         
55730     	0.0637         	0.051250       	10020000  	0.1000    	270.20         
55771     	0.0782         	0.049616       	10030000  	0.1000    	81.40          
55805     	0.0876         	0.051062       	10040000  	0.1000    	113.40         
55850     	0.0847         	0.049872       	10050000  	0.1000    	240.40         
55888     	0.0779         	0.049747       	10060000  	0.1000    	197.60         
55935     	0.1001         	0.050328       	10070000  	0.1000    	114.10         
55975     	0.1258         	0.050250       	10080000  	0.1000    	277.40         
56020     	0.0684         	0.049222       	10090000  	0.1000    	278.40         
56059     	0.1454         	0.050844       	10100000  	0.1000    	242.20         
56098     	0.0968         	0.051272       	10110000  	0.1000    	209.90         
56136     	0.1046         	0.050822       	10120000  	0.1000    	298.60         
56188     	0.0535         	0.049381       	10130000  	0.1000    	238.50         
56226     	0.1216         	0.048512       	10140000  	0.1000    	192.10         
56266     	0.0570         	0.047919       	10150000  	0.1000    	192.30         
56311     	0.1200         	0.048444       	10160000  	0.1000    	226.40         
56361     	0.0575         	0.048859       	10170000  	0.1000    	165.90         
56404     	0.0942         	0.049497       	10180000  	0.1000    	225.50         
56444     	0.0795         	0.049391       	10190000  	0.1000    	83.00          
56476     	0.1886         	0.048341       	10200000  	0.1000    	263.00         
56519     	0.0690         	0.048216       	10210000  	0.1000    	280.70         
56560     	0.1074         	0.047412       	10220000  	0.1000    	254.00         
56602     	0.1038         	0.048022       	10230000  	0.1000    	123.00         
56646     	0.1139         	0.048375       	10240000  	0.1000    	214.00         
56686     	0.1121         	0.048109       	10250000  	0.1000    	184.50         
56730     	0.0805         	0.048644       	10260000  	0.1000    	191.50         
56770     	0.0687         	0.047162       	10270000  	0.1000    	192.90         
56813     	0.1153         	0.046444       	10280000  	0.1000    	218.10         
56852     	0.1201         	0.046091       	10290000  	0.1000    	228.90         
56895     	0.0555         	0.045669       	10300000  	0.1000    	220.00         
56937     	0.0927         	0.045506       	10310000  	0.1000    	279.60         
56984     	0.0719         	0.046853       	10320000  	0.1000    	100.70         
57021     	0.0850         	0.045328       	10330000  	0.1000    	235.50         
57058     	0.0967         	0.045597       	10340000  	0.1000    	276.40         
57107     	0.0840         	0.046569       	10350000  	0.1000    	254.40         
57143     	0.1293         	0.046125       	10360000  	0.1000    	212.70         
57182     	0.1234         	0.045422       	10370000  	0.1000    	168.10         
57228     	0.0936         	0.045581       	10380000  	0.1000    	136.00         
57292     	0.0387         	0.047038       	10390000  	0.1000    	83.50          
57347     	0.0482         	0.045622       	10400000  	0.1000    	210.00         
57393     	0.0687         	0.046731       	10410000  	0.1000    	171.70         
57434     	0.0687         	0.047828       	10420000  	0.1000    	128.20         
57498     	0.0885         	0.048241       	10430000  	0.1000    	105.80         
57544     	0.0799         	0.046638       	10440000  	0.1000    	200.60         
57582     	0.0987         	0.046356       	10450000  	0.1000    	159.00         
57631     	0.1051         	0.046416       	10460000  	0.1000    	186.40         
57673     	0.1322         	0.046178       	10470000  	0.1000    	248.70         
57710     	0.1030         	0.047503       	10480000  	0.1000    	149.50         
57753     	0.0928         	0.047553       	10490000  	0.1000    	197.30         
57806     	0.0947         	0.047678       	10500000  	0.1000    	266.00         
57860     	0.0444         	0.046938       	10510000  	0.1000    	140.70         
57911     	0.0442         	0.044322       	10520000  	0.1000    	250.30         
57956     	0.0618         	0.045438       	10530000  	0.1000    	176.50         
58008     	0.0516         	0.044872       	10540000  	0.1000    	229.60         
58044     	0.0943         	0.046466       	10550000  	0.1000    	228.90         
58088     	0.1792         	0.044472       	10560000  	0.1000    	123.20         
58128     	0.0726         	0.045972       	10570000  	0.1000    	160.00         
58171     	0.1088         	0.045503       	10580000  	0.1000    	215.00         
58212     	0.0875         	0.046938       	10590000  	0.1000    	174.70         
58248     	0.1044         	0.044859       	10600000  	0.1000    	196.90         
58291     	0.0538         	0.044303       	10610000  	0.1000    	184.50         
58337     	0.0808         	0.045334       	10620000  	0.1000    	233.60         
58390     	0.0638         	0.045612       	10630000  	0.1000    	208.40         
58437     	0.0599         	0.044425       	10640000  	0.1000    	227.20         
58476     	0.1182         	0.046194       	10650000  	0.1000    	264.10         
58517     	0.0534         	0.044662       	10660000  	0.1000    	215.50         
58557     	0.0777         	0.046453       	10670000  	0.1000    	160.30         
58605     	0.1040         	0.046319       	10680000  	0.1000    	125.90         
58644     	0.0739         	0.045441       	10690000  	0.1000    	148.90         
58688     	0.1662         	0.047184       	10700000  	0.1000    	252.80         
58726     	0.0860         	0.048078       	10710000  	0.1000    	326.80         
58766     	0.1127         	0.045747       	10720000  	0.1000    	155.60         
58802     	0.1014         	0.047131       	10730000  	0.1000    	241.50         
58846     	0.1042         	0.046722       	10740000  	0.1000    	248.70         
58895     	0.0876         	0.044991       	10750000  	0.1000    	79.10          
58938     	0.1197         	0.044497       	10760000  	0.1000    	274.10         
58976     	0.0931         	0.044509       	10770000  	0.1000    	170.20         
59019     	0.1061         	0.042759       	10780000  	0.1000    	219.20         
59060     	0.0703         	0.042781       	10790000  	0.1000    	303.90         
59098     	0.0949         	0.042641       	10800000  	0.1000    	243.60         
59132     	0.1189         	0.042184       	10810000  	0.1000    	310.50         
59169     	0.1241         	0.043425       	10820000  	0.1000    	181.60         
59210     	0.1256         	0.042038       	10830000  	0.1000    	149.60         
59259     	0.0814         	0.042056       	10840000  	0.1000    	183.90         
59307     	0.0953         	0.042716       	10850000  	0.1000    	223.60         
59353     	0.0963         	0.043000       	10860000  	0.1000    	247.40         
59393     	0.1231         	0.043181       	10870000  	0.1000    	106.00         
59440     	0.0753         	0.043588       	10880000  	0.1000    	205.40         
59479     	0.1251         	0.043706       	10890000  	0.1000    	232.50         
59522     	0.0821         	0.044831       	10900000  	0.1000    	215.90         
59561     	0.1086         	0.044428       	10910000  	0.1000    	204.10         
59605     	0.0876         	0.043756       	10920000  	0.1000    	188.80         
59648     	0.0936         	0.042272       	10930000  	0.1000    	185.10         
59707     	0.0569         	0.043359       	10940000  	0.1000    	121.50         
59749     	0.0868         	0.042262       	10950000  	0.1000    	162.40         
59792     	0.1218         	0.041988       	10960000  	0.1000    	179.50         
59833     	0.0822         	0.043159       	10970000  	0.1000    	230.00         
59875     	0.1009         	0.043388       	10980000  	0.1000    	222.70         
59920     	0.0657         	0.043212       	10990000  	0.1000    	205.10         
59963     	0.0813         	0.043731       	11000000  	0.1000    	169.60         
60000     	0.0981         	0.043234       	11010000  	0.1000    	268.00         
60054     	0.0983         	0.044228       	11020000  	0.1000    	252.40         
60102     	0.1043         	0.044022       	11030000  	0.1000    	241.60         
60145     	0.0858         	0.042894       	11040000  	0.1000    	217.70         
60189     	0.0867         	0.043119       	11050000  	0.1000    	234.20         
60227     	0.0923         	0.043266       	11060000  	0.1000    	270.20         
60264     	0.1149         	0.042916       	11070000  	0.1000    	268.60         
60301     	0.1191         	0.042062       	11080000  	0.1000    	160.40         
60345     	0.0786         	0.041866       	11090000  	0.1000    	214.90         
60390     	0.0990         	0.043403       	11100000  	0.1000    	189.50         
60432     	0.0828         	0.044169       	11110000  	0.1000    	262.20         
60471     	0.0856         	0.041662       	11120000  	0.1000    	195.40         
60510     	0.1426         	0.042984       	11130000  	0.1000    	234.40         
60551     	0.1515         	0.041962       	11140000  	0.1000    	159.10         
60593     	0.1166         	0.043119       	11150000  	0.1000    	73.50          
60635     	0.1003         	0.042162       	11160000  	0.1000    	113.90         
60672     	0.1333         	0.043175       	11170000  	0.1000    	168.90         
60718     	0.1109         	0.041962       	11180000  	0.1000    	181.60         
60763     	0.0889         	0.041947       	11190000  	0.1000    	184.90         
60803     	0.0841         	0.043131       	11200000  	0.1000    	199.10         
60852     	0.0815         	0.042606       	11210000  	0.1000    	248.30         
60899     	0.0934         	0.042475       	11220000  	0.1000    	210.90         
60942     	0.0881         	0.042253       	11230000  	0.1000    	200.90         
60987     	0.1010         	0.042288       	11240000  	0.1000    	204.80         
61026     	0.0868         	0.041881       	11250000  	0.1000    	249.60         
61070     	0.1209         	0.042675       	11260000  	0.1000    	58.20          
61111     	0.1011         	0.040791       	11270000  	0.1000    	250.60         
61153     	0.0943         	0.041062       	11280000  	0.1000    	97.60          
61192     	0.1072         	0.041388       	11290000  	0.1000    	173.00         
61236     	0.1308         	0.040997       	11300000  	0.1000    	187.50         
61273     	0.0764         	0.041053       	11310000  	0.1000    	252.70         
61321     	0.0803         	0.042234       	11320000  	0.1000    	272.70         
61369     	0.1275         	0.042028       	11330000  	0.1000    	53.50          
61414     	0.1088         	0.042175       	11340000  	0.1000    	240.70         
61459     	0.1268         	0.041931       	11350000  	0.1000    	162.10         
61504     	0.0949         	0.040822       	11360000  	0.1000    	287.10         
61550     	0.0696         	0.043300       	11370000  	0.1000    	209.30         
61592     	0.0931         	0.041634       	11380000  	0.1000    	117.60         
61638     	0.0805         	0.042925       	11390000  	0.1000    	231.00         
61683     	0.0870         	0.042897       	11400000  	0.1000    	248.60         
61721     	0.1106         	0.043862       	11410000  	0.1000    	108.40         
61769     	0.0875         	0.043978       	11420000  	0.1000    	224.20         
61807     	0.1080         	0.043269       	11430000  	0.1000    	306.50         
61852     	0.0509         	0.042566       	11440000  	0.1000    	244.90         
61888     	0.0896         	0.043534       	11450000  	0.1000    	285.90         
61933     	0.0743         	0.041225       	11460000  	0.1000    	194.40         
61987     	0.0493         	0.041116       	11470000  	0.1000    	208.30         
62031     	0.0878         	0.041006       	11480000  	0.1000    	183.80         
62086     	0.0577         	0.041469       	11490000  	0.1000    	169.30         
62121     	0.1293         	0.040541       	11500000  	0.1000    	173.50         
62168     	0.1004         	0.042053       	11510000  	0.1000    	122.10         
62220     	0.0831         	0.042566       	11520000  	0.1000    	136.40         
62267     	0.0793         	0.042428       	11530000  	0.1000    	270.40         
62306     	0.1012         	0.040700       	11540000  	0.1000    	172.60         
62352     	0.0888         	0.041609       	11550000  	0.1000    	187.30         
62383     	0.1406         	0.041566       	11560000  	0.1000    	264.90         
62426     	0.1160         	0.042106       	11570000  	0.1000    	220.10         
62458     	0.1381         	0.042175       	11580000  	0.1000    	284.30         
62502     	0.0627         	0.043197       	11590000  	0.1000    	266.80         
62540     	0.0696         	0.043831       	11600000  	0.1000    	194.20         
62580     	0.1346         	0.042497       	11610000  	0.1000    	190.10         
62621     	0.1149         	0.042638       	11620000  	0.1000    	170.10         
62669     	0.0877         	0.042559       	11630000  	0.1000    	163.50         
62712     	0.0567         	0.042597       	11640000  	0.1000    	165.70         
62742     	0.1841         	0.042256       	11650000  	0.1000    	230.90         
62778     	0.0895         	0.043100       	11660000  	0.1000    	213.60         
62816     	0.1132         	0.042712       	11670000  	0.1000    	224.40         
62853     	0.0720         	0.041434       	11680000  	0.1000    	223.50         
62902     	0.0755         	0.040006       	11690000  	0.1000    	234.80         
62944     	0.0988         	0.040509       	11700000  	0.1000    	185.30         
62993     	0.0738         	0.040166       	11710000  	0.1000    	214.40         
63029     	0.1258         	0.041575       	11720000  	0.1000    	129.90         
63064     	0.0914         	0.041531       	11730000  	0.1000    	122.20         
63115     	0.1148         	0.041875       	11740000  	0.1000    	109.60         
63158     	0.0529         	0.042162       	11750000  	0.1000    	114.40         
63201     	0.0576         	0.040788       	11760000  	0.1000    	263.10         
63243     	0.0837         	0.042303       	11770000  	0.1000    	202.80         
63288     	0.1132         	0.042366       	11780000  	0.1000    	141.10         
63334     	0.1273         	0.041891       	11790000  	0.1000    	15.10          
63371     	0.0877         	0.040934       	11800000  	0.1000    	146.80         
63419     	0.0966         	0.042944       	11810000  	0.1000    	219.80         
63462     	0.0865         	0.041494       	11820000  	0.1000    	152.20         
63498     	0.0903         	0.043347       	11830000  	0.1000    	237.80         
63539     	0.1201         	0.041803       	11840000  	0.1000    	175.50         
63581     	0.1045         	0.041253       	11850000  	0.1000    	207.80         
63620     	0.0728         	0.042788       	11860000  	0.1000    	114.80         
63663     	0.1115         	0.041219       	11870000  	0.1000    	262.20         
63702     	0.0997         	0.040666       	11880000  	0.1000    	219.50         
63756     	0.0631         	0.040503       	11890000  	0.1000    	204.80         
63797     	0.1350         	0.040069       	11900000  	0.1000    	227.20         
63842     	0.0660         	0.042122       	11910000  	0.1000    	245.20         
63891     	0.0816         	0.040147       	11920000  	0.1000    	157.80         
63928     	0.0952         	0.041975       	11930000  	0.1000    	228.40         
63966     	0.0840         	0.041719       	11940000  	0.1000    	226.90         
64014     	0.0639         	0.041506       	11950000  	0.1000    	179.70         
64059     	0.0779         	0.042053       	11960000  	0.1000    	53.60          
64108     	0.0607         	0.042172       	11970000  	0.1000    	207.00         
64153     	0.0741         	0.042878       	11980000  	0.1000    	240.90         
64201     	0.1041         	0.043594       	11990000  	0.1000    	252.90         
64241     	0.0892         	0.042856       	12000000  	0.1000    	125.70         
64282     	0.1582         	0.043459       	12010000  	0.1000    	294.20         
64342     	0.0529         	0.044144       	12020000  	0.1000    	187.20         
64384     	0.0967         	0.044556       	12030000  	0.1000    	122.40         
64433     	0.0736         	0.043956       	12040000  	0.1000    	233.50         
64474     	0.0984         	0.043269       	12050000  	0.1000    	331.90         
64518     	0.0857         	0.043334       	12060000  	0.1000    	145.00         
64557     	0.1179         	0.042897       	12070000  	0.1000    	213.00         
64593     	0.0796         	0.043422       	12080000  	0.1000    	176.70         
64629     	0.1612         	0.043628       	12090000  	0.1000    	228.00         
64670     	0.0983         	0.043369       	12100000  	0.1000    	230.70         
64712     	0.0996         	0.042650       	12110000  	0.1000    	201.20         
64758     	0.0520         	0.042262       	12120000  	0.1000    	214.90         
64803     	0.1011         	0.041722       	12130000  	0.1000    	35.80          
64847     	0.0971         	0.041925       	12140000  	0.1000    	210.60         
64888     	0.1541         	0.043409       	12150000  	0.1000    	207.90         
64933     	0.1036         	0.043778       	12160000  	0.1000    	197.70         
64976     	0.0758         	0.044559       	12170000  	0.1000    	128.60         
65022     	0.0801         	0.043053       	12180000  	0.1000    	183.10         
65065     	0.0910         	0.042331       	12190000  	0.1000    	168.90         
65115     	0.0776         	0.042416       	12200000  	0.1000    	293.20         
65171     	0.0475         	0.042978       	12210000  	0.1000    	96.90          
65213     	0.1424         	0.043234       	12220000  	0.1000    	172.80         
65252     	0.1109         	0.042822       	12230000  	0.1000    	195.30         
65301     	0.0821         	0.043125       	12240000  	0.1000    	252.60         
65355     	0.0549         	0.043291       	12250000  	0.1000    	83.10          
65397     	0.1069         	0.042466       	12260000  	0.1000    	96.90          
65454     	0.0545         	0.042562       	12270000  	0.1000    	267.90         
65495     	0.0884         	0.043459       	12280000  	0.1000    	186.20         
65541     	0.0768         	0.041822       	12290000  	0.1000    	10.40          
65575     	0.1378         	0.043034       	12300000  	0.1000    	268.50         
65624     	0.1217         	0.042525       	12310000  	0.1000    	293.00         
65675     	0.0797         	0.042947       	12320000  	0.1000    	206.30         
65715     	0.0841         	0.044075       	12330000  	0.1000    	263.10         
65765     	0.0843         	0.044656       	12340000  	0.1000    	276.00         
65808     	0.0832         	0.043378       	12350000  	0.1000    	189.30         
65841     	0.1381         	0.044806       	12360000  	0.1000    	161.60         
65877     	0.1504         	0.044059       	12370000  	0.1000    	157.50         
65924     	0.0696         	0.043850       	12380000  	0.1000    	138.20         
65967     	0.0734         	0.044366       	12390000  	0.1000    	151.10         
66012     	0.1081         	0.044331       	12400000  	0.1000    	180.00         
66049     	0.1000         	0.044084       	12410000  	0.1000    	149.30         
66083     	0.1551         	0.043019       	12420000  	0.1000    	234.30         
66126     	0.1265         	0.042309       	12430000  	0.1000    	211.40         
66169     	0.0687         	0.042791       	12440000  	0.1000    	241.90         
66208     	0.1221         	0.042797       	12450000  	0.1000    	213.50         
66246     	0.1215         	0.043944       	12460000  	0.1000    	209.90         
66282     	0.1128         	0.044266       	12470000  	0.1000    	228.50         
66323     	0.1454         	0.043819       	12480000  	0.1000    	244.20         
66359     	0.0893         	0.042122       	12490000  	0.1000    	189.80         
66392     	0.1672         	0.043941       	12500000  	0.1000    	195.30         
66439     	0.0532         	0.045228       	12510000  	0.1000    	320.00         
66485     	0.0596         	0.044169       	12520000  	0.1000    	257.80         
66524     	0.0961         	0.043488       	12530000  	0.1000    	264.40         
66560     	0.1210         	0.044259       	12540000  	0.1000    	48.70          
66600     	0.0996         	0.043603       	12550000  	0.1000    	331.10         
66648     	0.0692         	0.042322       	12560000  	0.1000    	206.40         
66691     	0.1036         	0.042216       	12570000  	0.1000    	258.10         
66739     	0.1214         	0.043703       	12580000  	0.1000    	91.10          
66776     	0.0801         	0.044291       	12590000  	0.1000    	195.60         
66816     	0.1226         	0.043294       	12600000  	0.1000    	240.10         
66859     	0.1096         	0.044569       	12610000  	0.1000    	189.50         
66920     	0.0692         	0.043444       	12620000  	0.1000    	220.60         
66969     	0.0483         	0.043600       	12630000  	0.1000    	258.80         
67009     	0.0910         	0.043662       	12640000  	0.1000    	212.60         
67057     	0.0865         	0.043759       	12650000  	0.1000    	161.20         
67103     	0.1454         	0.042691       	12660000  	0.1000    	72.20          
67150     	0.0736         	0.043322       	12670000  	0.1000    	184.50         
67196     	0.1764         	0.043269       	12680000  	0.1000    	193.00         
67235     	0.0817         	0.043094       	12690000  	0.1000    	219.50         
67277     	0.0743         	0.044247       	12700000  	0.1000    	173.00         
67318     	0.1037         	0.043422       	12710000  	0.1000    	177.70         
67362     	0.0650         	0.044078       	12720000  	0.1000    	231.20         
67408     	0.0570         	0.043609       	12730000  	0.1000    	112.60         
67455     	0.0615         	0.044919       	12740000  	0.1000    	273.10         
67502     	0.1227         	0.042784       	12750000  	0.1000    	215.80         
67547     	0.1030         	0.043478       	12760000  	0.1000    	276.80         
67588     	0.1373         	0.043097       	12770000  	0.1000    	293.10         
67628     	0.1110         	0.043681       	12780000  	0.1000    	231.70         
67667     	0.0973         	0.044506       	12790000  	0.1000    	258.40         
67715     	0.1664         	0.045706       	12800000  	0.1000    	237.50         
67752     	0.1113         	0.045122       	12810000  	0.1000    	303.70         
67804     	0.1303         	0.045141       	12820000  	0.1000    	206.40         
67842     	0.1062         	0.045609       	12830000  	0.1000    	107.10         
67883     	0.0824         	0.045322       	12840000  	0.1000    	247.10         
67923     	0.0571         	0.043322       	12850000  	0.1000    	260.60         
67966     	0.1434         	0.044562       	12860000  	0.1000    	227.40         
68010     	0.1272         	0.044884       	12870000  	0.1000    	181.70         
68059     	0.0994         	0.042803       	12880000  	0.1000    	289.00         
68099     	0.1411         	0.042984       	12890000  	0.1000    	156.80         
68144     	0.1038         	0.045216       	12900000  	0.1000    	250.60         
68197     	0.0636         	0.042925       	12910000  	0.1000    	114.50         
68227     	0.1097         	0.042000       	12920000  	0.1000    	226.30         
68263     	0.1432         	0.043741       	12930000  	0.1000    	155.10         
68311     	0.1267         	0.042275       	12940000  	0.1000    	143.40         
68355     	0.0737         	0.043216       	12950000  	0.1000    	150.40         
68404     	0.0926         	0.043359       	12960000  	0.1000    	147.30         
68449     	0.0765         	0.042297       	12970000  	0.1000    	161.30         
68503     	0.0371         	0.042403       	12980000  	0.1000    	283.60         
68552     	0.0699         	0.041188       	12990000  	0.1000    	297.30         
68597     	0.1693         	0.041778       	13000000  	0.1000    	129.50         
68654     	0.0690         	0.042131       	13010000  	0.1000    	229.60         
68697     	0.0862         	0.042834       	13020000  	0.1000    	155.20         
68744     	0.0895         	0.042656       	13030000  	0.1000    	262.50         
68794     	0.1109         	0.041709       	13040000  	0.1000    	139.00         
68842     	0.0755         	0.040184       	13050000  	0.1000    	273.30         
