Episode   	AvgTrainReward 	AvgLoss        	Step      	Epsilon   	AvgEvalReward  
51282     	0.1151         	0.090991       	8680000   	0.1000    	165.10         
51324     	0.0953         	0.095653       	8690000   	0.1000    	257.20         
51363     	0.0920         	0.094516       	8700000   	0.1000    	237.30         
51424     	0.0887         	0.091950       	8710000   	0.1000    	214.40         
51467     	0.0926         	0.092678       	8720000   	0.1000    	198.70         
51508     	0.1330         	0.092550       	8730000   	0.1000    	228.10         
51557     	0.0910         	0.093406       	8740000   	0.1000    	271.80         
51605     	0.1004         	0.091862       	8750000   	0.1000    	187.50         
51648     	0.0918         	0.092931       	8760000   	0.1000    	193.30         
51695     	0.1425         	0.095022       	8770000   	0.1000    	122.60         
51746     	0.0953         	0.094047       	8780000   	0.1000    	189.40         
51798     	0.0603         	0.095384       	8790000   	0.1000    	104.00         
51840     	0.0558         	0.091656       	8800000   	0.1000    	213.00         
51884     	0.1380         	0.097941       	8810000   	0.1000    	241.00         
51929     	0.1065         	0.098191       	8820000   	0.1000    	189.30         
51997     	0.0463         	0.098669       	8830000   	0.1000    	231.70         
52054     	0.0962         	0.096688       	8840000   	0.1000    	47.50          
52107     	0.0701         	0.099641       	8850000   	0.1000    	156.40         
52156     	0.1197         	0.097900       	8860000   	0.1000    	209.60         
52210     	0.0694         	0.098950       	8870000   	0.1000    	243.40         
52259     	0.0727         	0.097541       	8880000   	0.1000    	265.60         
52309     	0.1149         	0.095716       	8890000   	0.1000    	108.30         
52345     	0.0979         	0.098100       	8900000   	0.1000    	190.20         
52391     	0.1124         	0.094159       	8910000   	0.1000    	210.00         
52438     	0.0917         	0.096581       	8920000   	0.1000    	211.30         
52490     	0.1106         	0.096662       	8930000   	0.1000    	216.70         
52528     	0.1315         	0.094016       	8940000   	0.1000    	207.00         
52567     	0.0868         	0.096200       	8950000   	0.1000    	267.20         
52611     	0.1220         	0.096281       	8960000   	0.1000    	175.80         
52650     	0.0965         	0.095984       	8970000   	0.1000    	156.70         
52691     	0.0752         	0.095941       	8980000   	0.1000    	254.20         
52736     	0.1611         	0.095356       	8990000   	0.1000    	254.10         
52781     	0.1517         	0.097050       	9000000   	0.1000    	182.10         
52820     	0.0969         	0.095700       	9010000   	0.1000    	152.10         
52854     	0.1060         	0.095094       	9020000   	0.1000    	17.00          
52897     	0.0919         	0.093800       	9030000   	0.1000    	230.40         
52942     	0.1284         	0.094409       	9040000   	0.1000    	217.90         
52979     	0.0914         	0.094603       	9050000   	0.1000    	186.10         
53022     	0.1137         	0.095112       	9060000   	0.1000    	214.00         
53065     	0.0753         	0.096853       	9070000   	0.1000    	228.90         
53110     	0.0779         	0.096759       	9080000   	0.1000    	215.70         
53161     	0.0858         	0.095428       	9090000   	0.1000    	218.10         
53197     	0.0890         	0.096297       	9100000   	0.1000    	214.80         
53248     	0.1056         	0.095897       	9110000   	0.1000    	278.00         
53283     	0.0899         	0.095369       	9120000   	0.1000    	212.40         
53318     	0.1186         	0.094706       	9130000   	0.1000    	244.80         
53356     	0.1364         	0.094178       	9140000   	0.1000    	154.80         
53387     	0.1280         	0.094144       	9150000   	0.1000    	226.20         
53431     	0.1562         	0.098022       	9160000   	0.1000    	260.70         
53474     	0.1325         	0.096656       	9170000   	0.1000    	221.80         
53513     	0.0768         	0.099303       	9180000   	0.1000    	260.10         
53553     	0.0984         	0.097959       	9190000   	0.1000    	270.00         
53594     	0.1294         	0.096569       	9200000   	0.1000    	151.30         
53637     	0.0780         	0.096003       	9210000   	0.1000    	243.60         
53671     	0.1405         	0.097712       	9220000   	0.1000    	304.80         
53707     	0.1634         	0.101128       	9230000   	0.1000    	229.60         
53745     	0.1101         	0.097534       	9240000   	0.1000    	237.10         
53787     	0.1003         	0.097512       	9250000   	0.1000    	211.60         
53827     	0.1081         	0.094691       	9260000   	0.1000    	279.30         
53862     	0.1608         	0.098594       	9270000   	0.1000    	271.80         
53901     	0.0996         	0.096956       	9280000   	0.1000    	260.80         
53937     	0.1278         	0.100012       	9290000   	0.1000    	188.60         
53976     	0.0953         	0.098159       	9300000   	0.1000    	257.30         
54019     	0.0854         	0.100044       	9310000   	0.1000    	182.80         
54061     	0.0821         	0.100950       	9320000   	0.1000    	184.00         
54101     	0.0872         	0.099488       	9330000   	0.1000    	208.40         
54141     	0.0881         	0.100512       	9340000   	0.1000    	206.50         
54184     	0.1061         	0.099803       	9350000   	0.1000    	257.00         
54226     	0.1051         	0.097400       	9360000   	0.1000    	309.80         
54265     	0.1198         	0.098566       	9370000   	0.1000    	272.70         
54312     	0.1470         	0.097975       	9380000   	0.1000    	224.50         
54354     	0.0711         	0.098391       	9390000   	0.1000    	216.40         
54391     	0.0879         	0.100116       	9400000   	0.1000    	230.30         
54427     	0.1128         	0.098022       	9410000   	0.1000    	203.40         
54465     	0.1006         	0.098300       	9420000   	0.1000    	219.80         
54512     	0.0888         	0.098391       	9430000   	0.1000    	281.70         
54550     	0.1675         	0.100238       	9440000   	0.1000    	243.10         
54591     	0.1375         	0.096806       	9450000   	0.1000    	237.40         
54631     	0.1524         	0.097259       	9460000   	0.1000    	243.10         
54668     	0.1652         	0.097591       	9470000   	0.1000    	255.80         
54707     	0.0931         	0.099972       	9480000   	0.1000    	259.60         
54747     	0.0982         	0.100316       	9490000   	0.1000    	283.30         
54790     	0.0959         	0.097425       	9500000   	0.1000    	269.20         
54826     	0.1337         	0.095731       	9510000   	0.1000    	205.80         
54866     	0.1096         	0.096250       	9520000   	0.1000    	267.00         
54906     	0.1194         	0.098431       	9530000   	0.1000    	215.30         
54941     	0.1678         	0.097022       	9540000   	0.1000    	257.20         
54986     	0.0529         	0.097694       	9550000   	0.1000    	259.90         
55023     	0.1458         	0.096753       	9560000   	0.1000    	227.40         
55066     	0.1475         	0.099578       	9570000   	0.1000    	222.60         
55107     	0.1196         	0.100441       	9580000   	0.1000    	164.60         
55142     	0.1298         	0.098781       	9590000   	0.1000    	233.60         
55178     	0.1464         	0.101878       	9600000   	0.1000    	270.30         
55215     	0.1139         	0.100238       	9610000   	0.1000    	263.50         
55252     	0.1282         	0.100678       	9620000   	0.1000    	232.90         
55291     	0.1123         	0.099203       	9630000   	0.1000    	261.90         
55328     	0.1200         	0.102462       	9640000   	0.1000    	282.80         
55365     	0.0962         	0.101966       	9650000   	0.1000    	254.30         
55404     	0.1474         	0.100778       	9660000   	0.1000    	224.40         
55446     	0.1087         	0.099881       	9670000   	0.1000    	193.80         
55489     	0.0906         	0.101203       	9680000   	0.1000    	177.60         
55529     	0.1028         	0.101991       	9690000   	0.1000    	282.80         
55566     	0.1459         	0.101397       	9700000   	0.1000    	248.00         
55604     	0.1314         	0.102788       	9710000   	0.1000    	273.90         
55651     	0.0935         	0.103925       	9720000   	0.1000    	214.80         
55695     	0.0897         	0.101222       	9730000   	0.1000    	278.50         
55738     	0.1328         	0.098781       	9740000   	0.1000    	260.10         
55775     	0.1467         	0.099597       	9750000   	0.1000    	232.90         
55817     	0.1011         	0.097622       	9760000   	0.1000    	182.30         
55847     	0.1584         	0.099628       	9770000   	0.1000    	242.70         
55892     	0.1401         	0.099897       	9780000   	0.1000    	240.50         
55931     	0.1483         	0.102141       	9790000   	0.1000    	210.10         
55976     	0.1225         	0.100256       	9800000   	0.1000    	144.20         
56022     	0.1674         	0.104950       	9810000   	0.1000    	249.90         
56053     	0.1669         	0.102725       	9820000   	0.1000    	192.50         
56105     	0.1226         	0.104281       	9830000   	0.1000    	298.60         
56144     	0.1388         	0.106481       	9840000   	0.1000    	289.00         
56192     	0.1797         	0.106444       	9850000   	0.1000    	229.20         
56233     	0.1132         	0.105647       	9860000   	0.1000    	269.50         
56271     	0.0784         	0.103747       	9870000   	0.1000    	280.90         
56313     	0.0852         	0.106662       	9880000   	0.1000    	294.90         
56352     	0.0775         	0.108309       	9890000   	0.1000    	280.40         
56388     	0.1146         	0.108941       	9900000   	0.1000    	272.50         
56429     	0.1106         	0.107897       	9910000   	0.1000    	237.80         
56467     	0.1168         	0.108944       	9920000   	0.1000    	255.20         
56508     	0.1340         	0.109478       	9930000   	0.1000    	246.90         
56546     	0.0860         	0.110966       	9940000   	0.1000    	259.40         
56586     	0.1258         	0.104834       	9950000   	0.1000    	247.10         
56623     	0.0955         	0.111022       	9960000   	0.1000    	277.70         
56667     	0.1012         	0.112097       	9970000   	0.1000    	253.90         
56703     	0.0808         	0.109500       	9980000   	0.1000    	255.40         
56744     	0.1367         	0.108041       	9990000   	0.1000    	168.40         
56791     	0.1459         	0.109147       	10000000  	0.1000    	56.00          
56831     	0.0999         	0.108816       	10010000  	0.1000    	227.90         
56869     	0.1207         	0.110734       	10020000  	0.1000    	268.20         
56908     	0.1241         	0.107350       	10030000  	0.1000    	274.80         
56947     	0.1589         	0.108806       	10040000  	0.1000    	258.80         
56984     	0.1428         	0.106434       	10050000  	0.1000    	277.60         
57021     	0.1517         	0.109194       	10060000  	0.1000    	253.10         
57059     	0.1178         	0.109119       	10070000  	0.1000    	232.60         
57096     	0.0953         	0.106731       	10080000  	0.1000    	229.50         
57136     	0.1806         	0.109244       	10090000  	0.1000    	173.30         
57179     	0.1386         	0.108138       	10100000  	0.1000    	223.30         
57227     	0.0862         	0.110884       	10110000  	0.1000    	203.00         
57276     	0.1237         	0.110556       	10120000  	0.1000    	245.70         
57316     	0.1255         	0.108362       	10130000  	0.1000    	230.90         
57354     	0.1371         	0.109894       	10140000  	0.1000    	261.50         
57398     	0.1243         	0.109628       	10150000  	0.1000    	247.20         
57440     	0.1228         	0.114134       	10160000  	0.1000    	272.30         
57482     	0.1560         	0.116178       	10170000  	0.1000    	216.00         
57520     	0.1578         	0.116297       	10180000  	0.1000    	300.70         
57558     	0.1461         	0.116403       	10190000  	0.1000    	235.30         
57601     	0.0770         	0.115553       	10200000  	0.1000    	176.90         
57648     	0.0620         	0.114128       	10210000  	0.1000    	151.20         
57692     	0.0908         	0.112644       	10220000  	0.1000    	253.40         
57733     	0.1303         	0.110769       	10230000  	0.1000    	314.40         
57774     	0.1296         	0.112588       	10240000  	0.1000    	271.60         
57813     	0.1365         	0.109484       	10250000  	0.1000    	239.70         
57856     	0.0720         	0.107525       	10260000  	0.1000    	245.80         
57891     	0.1526         	0.112625       	10270000  	0.1000    	241.00         
57929     	0.1641         	0.110284       	10280000  	0.1000    	270.80         
57967     	0.0752         	0.109469       	10290000  	0.1000    	218.20         
58006     	0.1394         	0.113053       	10300000  	0.1000    	243.70         
58044     	0.1343         	0.113406       	10310000  	0.1000    	196.30         
58090     	0.0862         	0.112269       	10320000  	0.1000    	231.40         
58133     	0.1331         	0.113853       	10330000  	0.1000    	258.00         
58174     	0.0756         	0.112625       	10340000  	0.1000    	185.00         
58218     	0.1404         	0.111322       	10350000  	0.1000    	243.80         
58268     	0.1161         	0.115144       	10360000  	0.1000    	203.40         
58303     	0.1042         	0.112294       	10370000  	0.1000    	292.40         
58345     	0.1573         	0.111831       	10380000  	0.1000    	205.00         
58390     	0.1200         	0.113934       	10390000  	0.1000    	242.50         
58434     	0.1480         	0.112931       	10400000  	0.1000    	208.20         
58479     	0.1614         	0.114334       	10410000  	0.1000    	222.00         
58518     	0.1224         	0.112906       	10420000  	0.1000    	267.30         
58558     	0.1043         	0.114334       	10430000  	0.1000    	275.70         
58602     	0.1350         	0.113388       	10440000  	0.1000    	198.00         
58636     	0.2039         	0.115712       	10450000  	0.1000    	225.40         
58677     	0.0983         	0.114612       	10460000  	0.1000    	255.80         
58711     	0.1467         	0.116678       	10470000  	0.1000    	305.10         
58750     	0.0852         	0.116753       	10480000  	0.1000    	296.10         
58789     	0.1150         	0.119956       	10490000  	0.1000    	255.40         
58828     	0.1075         	0.119803       	10500000  	0.1000    	306.60         
58866     	0.1199         	0.118178       	10510000  	0.1000    	72.50          
58915     	0.1230         	0.119075       	10520000  	0.1000    	253.30         
58958     	0.0935         	0.124594       	10530000  	0.1000    	232.60         
58997     	0.1475         	0.120238       	10540000  	0.1000    	65.40          
59040     	0.1038         	0.118856       	10550000  	0.1000    	275.00         
59090     	0.0692         	0.118144       	10560000  	0.1000    	223.80         
59137     	0.0852         	0.116444       	10570000  	0.1000    	207.20         
59190     	0.0995         	0.118712       	10580000  	0.1000    	212.20         
59236     	0.1093         	0.116600       	10590000  	0.1000    	238.00         
59283     	0.0757         	0.114859       	10600000  	0.1000    	223.70         
59316     	0.1439         	0.115769       	10610000  	0.1000    	54.10          
59362     	0.1187         	0.114647       	10620000  	0.1000    	305.90         
59402     	0.1539         	0.118284       	10630000  	0.1000    	191.80         
59448     	0.1231         	0.119056       	10640000  	0.1000    	250.90         
59487     	0.1588         	0.121238       	10650000  	0.1000    	194.30         
59537     	0.0789         	0.123625       	10660000  	0.1000    	280.60         
59579     	0.1410         	0.126075       	10670000  	0.1000    	279.30         
59622     	0.1109         	0.124591       	10680000  	0.1000    	245.00         
59661     	0.1506         	0.125087       	10690000  	0.1000    	254.50         
59711     	0.0945         	0.125566       	10700000  	0.1000    	197.20         
59760     	0.0756         	0.122519       	10710000  	0.1000    	271.10         
59804     	0.1312         	0.120697       	10720000  	0.1000    	162.60         
59850     	0.1581         	0.121331       	10730000  	0.1000    	263.50         
59891     	0.1567         	0.118681       	10740000  	0.1000    	230.00         
59937     	0.1089         	0.122422       	10750000  	0.1000    	290.20         
59973     	0.1263         	0.119944       	10760000  	0.1000    	246.30         
60015     	0.1237         	0.118562       	10770000  	0.1000    	217.10         
60060     	0.1195         	0.119753       	10780000  	0.1000    	304.00         
60099     	0.1449         	0.122466       	10790000  	0.1000    	261.10         
60131     	0.1128         	0.122528       	10800000  	0.1000    	273.80         
60173     	0.0720         	0.121066       	10810000  	0.1000    	297.00         
60214     	0.1071         	0.119325       	10820000  	0.1000    	253.30         
60259     	0.1005         	0.117312       	10830000  	0.1000    	209.20         
60304     	0.1195         	0.116797       	10840000  	0.1000    	215.50         
60346     	0.1208         	0.115681       	10850000  	0.1000    	224.50         
60382     	0.1082         	0.118800       	10860000  	0.1000    	44.80          
60423     	0.1888         	0.120703       	10870000  	0.1000    	210.20         
60461     	0.1439         	0.121409       	10880000  	0.1000    	274.60         
60514     	0.0908         	0.121872       	10890000  	0.1000    	241.40         
60563     	0.1456         	0.120056       	10900000  	0.1000    	254.10         
60599     	0.1196         	0.118866       	10910000  	0.1000    	203.50         
60652     	0.1222         	0.118762       	10920000  	0.1000    	270.00         
60706     	0.1258         	0.119831       	10930000  	0.1000    	263.70         
60741     	0.1579         	0.119644       	10940000  	0.1000    	302.00         
60779     	0.1487         	0.118431       	10950000  	0.1000    	224.10         
60815     	0.1247         	0.120997       	10960000  	0.1000    	232.10         
60851     	0.1331         	0.119909       	10970000  	0.1000    	255.60         
60898     	0.1501         	0.120453       	10980000  	0.1000    	173.40         
60936     	0.1226         	0.121509       	10990000  	0.1000    	278.00         
60983     	0.1567         	0.119978       	11000000  	0.1000    	248.70         
61026     	0.1760         	0.118553       	11010000  	0.1000    	265.40         
61069     	0.1256         	0.117959       	11020000  	0.1000    	90.10          
61117     	0.1328         	0.118781       	11030000  	0.1000    	189.90         
61154     	0.1571         	0.121969       	11040000  	0.1000    	257.50         
61198     	0.1129         	0.120609       	11050000  	0.1000    	217.50         
61243     	0.1141         	0.120241       	11060000  	0.1000    	199.40         
61286     	0.1802         	0.122931       	11070000  	0.1000    	200.60         
61330     	0.1219         	0.122575       	11080000  	0.1000    	178.80         
61379     	0.1315         	0.121184       	11090000  	0.1000    	238.30         
61423     	0.0969         	0.122903       	11100000  	0.1000    	167.70         
61472     	0.0830         	0.120769       	11110000  	0.1000    	283.20         
61519     	0.0833         	0.121244       	11120000  	0.1000    	55.30          
61556     	0.0994         	0.119053       	11130000  	0.1000    	236.40         
61602     	0.1627         	0.117628       	11140000  	0.1000    	240.40         
61645     	0.0924         	0.118209       	11150000  	0.1000    	282.60         
61682     	0.1223         	0.119144       	11160000  	0.1000    	310.90         
61726     	0.1973         	0.120325       	11170000  	0.1000    	252.40         
61770     	0.0822         	0.118212       	11180000  	0.1000    	46.00          
61807     	0.1426         	0.119375       	11190000  	0.1000    	243.50         
61854     	0.1169         	0.117841       	11200000  	0.1000    	238.90         
61890     	0.1569         	0.119119       	11210000  	0.1000    	195.10         
61928     	0.1126         	0.117275       	11220000  	0.1000    	228.80         
61974     	0.1229         	0.118844       	11230000  	0.1000    	279.20         
62012     	0.1899         	0.115750       	11240000  	0.1000    	309.70         
62050     	0.1516         	0.116388       	11250000  	0.1000    	237.20         
62097     	0.1259         	0.117578       	11260000  	0.1000    	282.50         
62150     	0.1620         	0.117028       	11270000  	0.1000    	228.10         
62183     	0.1073         	0.116425       	11280000  	0.1000    	267.90         
62221     	0.1133         	0.117078       	11290000  	0.1000    	279.20         
62258     	0.1504         	0.116275       	11300000  	0.1000    	224.50         
62300     	0.1655         	0.118853       	11310000  	0.1000    	178.30         
62341     	0.1349         	0.120150       	11320000  	0.1000    	289.80         
62382     	0.1787         	0.120134       	11330000  	0.1000    	248.60         
62426     	0.1606         	0.126481       	11340000  	0.1000    	199.20         
62470     	0.1600         	0.123525       	11350000  	0.1000    	200.20         
62509     	0.1422         	0.125488       	11360000  	0.1000    	239.80         
62551     	0.1163         	0.121962       	11370000  	0.1000    	217.60         
62593     	0.1128         	0.124903       	11380000  	0.1000    	203.70         
62637     	0.1028         	0.123394       	11390000  	0.1000    	238.80         
62675     	0.1310         	0.127531       	11400000  	0.1000    	204.80         
62715     	0.1738         	0.127637       	11410000  	0.1000    	278.40         
62752     	0.2092         	0.124350       	11420000  	0.1000    	282.80         
62794     	0.1528         	0.126306       	11430000  	0.1000    	277.80         
62838     	0.1501         	0.127747       	11440000  	0.1000    	251.60         
62881     	0.1096         	0.127413       	11450000  	0.1000    	230.30         
62929     	0.0496         	0.128175       	11460000  	0.1000    	318.90         
62974     	0.1022         	0.130403       	11470000  	0.1000    	304.10         
63013     	0.0880         	0.131581       	11480000  	0.1000    	227.10         
63052     	0.1595         	0.129200       	11490000  	0.1000    	270.50         
63093     	0.1296         	0.129094       	11500000  	0.1000    	266.70         
63132     	0.1389         	0.129900       	11510000  	0.1000    	291.20         
63169     	0.1679         	0.126841       	11520000  	0.1000    	247.20         
63201     	0.1599         	0.130162       	11530000  	0.1000    	258.70         
63238     	0.1319         	0.125016       	11540000  	0.1000    	300.20         
63277     	0.1662         	0.126684       	11550000  	0.1000    	200.70         
63318     	0.0988         	0.123359       	11560000  	0.1000    	225.40         
63361     	0.1276         	0.125197       	11570000  	0.1000    	237.20         
63405     	0.1253         	0.123794       	11580000  	0.1000    	223.10         
63444     	0.1239         	0.125316       	11590000  	0.1000    	216.60         
63481     	0.1335         	0.123912       	11600000  	0.1000    	285.60         
63521     	0.1410         	0.122528       	11610000  	0.1000    	334.00         
63576     	0.1153         	0.121916       	11620000  	0.1000    	184.20         
63616     	0.1010         	0.122031       	11630000  	0.1000    	300.50         
63668     	0.1132         	0.121762       	11640000  	0.1000    	277.30         
63712     	0.1514         	0.120250       	11650000  	0.1000    	239.10         
63762     	0.0776         	0.122062       	11660000  	0.1000    	309.20         
63799     	0.1164         	0.119297       	11670000  	0.1000    	223.00         
63837     	0.1252         	0.121175       	11680000  	0.1000    	296.60         
63878     	0.0663         	0.121994       	11690000  	0.1000    	231.60         
63922     	0.1348         	0.119000       	11700000  	0.1000    	180.70         
63971     	0.1417         	0.118744       	11710000  	0.1000    	260.40         
64013     	0.1077         	0.117791       	11720000  	0.1000    	234.00         
64063     	0.1079         	0.117862       	11730000  	0.1000    	295.90         
64108     	0.1939         	0.118684       	11740000  	0.1000    	251.10         
64142     	0.1290         	0.118119       	11750000  	0.1000    	285.20         
64183     	0.1090         	0.119566       	11760000  	0.1000    	296.40         
64224     	0.1371         	0.119581       	11770000  	0.1000    	188.80         
64268     	0.1432         	0.119528       	11780000  	0.1000    	135.20         
64306     	0.1700         	0.120906       	11790000  	0.1000    	198.40         
64346     	0.1196         	0.120725       	11800000  	0.1000    	198.00         
64394     	0.0740         	0.117378       	11810000  	0.1000    	219.90         
64433     	0.1154         	0.119919       	11820000  	0.1000    	266.40         
64478     	0.1011         	0.116784       	11830000  	0.1000    	153.50         
64524     	0.1526         	0.115144       	11840000  	0.1000    	283.50         
64572     	0.0927         	0.115678       	11850000  	0.1000    	170.50         
64611     	0.1952         	0.118425       	11860000  	0.1000    	290.50         
64653     	0.1029         	0.114878       	11870000  	0.1000    	175.30         
64697     	0.1653         	0.113725       	11880000  	0.1000    	138.40         
64742     	0.1413         	0.116962       	11890000  	0.1000    	278.60         
64788     	0.1627         	0.114506       	11900000  	0.1000    	250.00         
64832     	0.1362         	0.119856       	11910000  	0.1000    	228.00         
64879     	0.0843         	0.120450       	11920000  	0.1000    	210.00         
64926     	0.1768         	0.119031       	11930000  	0.1000    	163.60         
64973     	0.1376         	0.120175       	11940000  	0.1000    	288.30         
65013     	0.0954         	0.121019       	11950000  	0.1000    	238.00         
65055     	0.1145         	0.120669       	11960000  	0.1000    	230.80         
65100     	0.1299         	0.118612       	11970000  	0.1000    	289.40         
65139     	0.1244         	0.118722       	11980000  	0.1000    	270.70         
65183     	0.0956         	0.119234       	11990000  	0.1000    	202.50         
65219     	0.1539         	0.120859       	12000000  	0.1000    	221.80         
65258     	0.1193         	0.120650       	12010000  	0.1000    	279.80         
65293     	0.1414         	0.119616       	12020000  	0.1000    	306.00         
65332     	0.1493         	0.119694       	12030000  	0.1000    	281.60         
65365     	0.1603         	0.116125       	12040000  	0.1000    	306.50         
65405     	0.1234         	0.118788       	12050000  	0.1000    	314.40         
65453     	0.0885         	0.116916       	12060000  	0.1000    	246.40         
65492     	0.1281         	0.116053       	12070000  	0.1000    	198.20         
65543     	0.1020         	0.112738       	12080000  	0.1000    	289.50         
65578     	0.1472         	0.117453       	12090000  	0.1000    	266.10         
65619     	0.0749         	0.114141       	12100000  	0.1000    	193.60         
65663     	0.0992         	0.114809       	12110000  	0.1000    	234.10         
65704     	0.1249         	0.112888       	12120000  	0.1000    	286.20         
65742     	0.1646         	0.111006       	12130000  	0.1000    	351.30         
65778     	0.1819         	0.115034       	12140000  	0.1000    	309.80         
65819     	0.0812         	0.112119       	12150000  	0.1000    	180.80         
65858     	0.1300         	0.115481       	12160000  	0.1000    	242.30         
65896     	0.1601         	0.115053       	12170000  	0.1000    	329.00         
65936     	0.1177         	0.113206       	12180000  	0.1000    	274.00         
65969     	0.1702         	0.114028       	12190000  	0.1000    	272.60         
66010     	0.1588         	0.113184       	12200000  	0.1000    	303.60         
66044     	0.1797         	0.115059       	12210000  	0.1000    	303.00         
66091     	0.1731         	0.115931       	12220000  	0.1000    	230.10         
66128     	0.1474         	0.120925       	12230000  	0.1000    	211.30         
66168     	0.1288         	0.119212       	12240000  	0.1000    	239.60         
66209     	0.1246         	0.118562       	12250000  	0.1000    	278.60         
66253     	0.1109         	0.117062       	12260000  	0.1000    	300.00         
66292     	0.1172         	0.115597       	12270000  	0.1000    	302.70         
66336     	0.2024         	0.113247       	12280000  	0.1000    	328.30         
66376     	0.1218         	0.115162       	12290000  	0.1000    	305.00         
66420     	0.1205         	0.112038       	12300000  	0.1000    	294.30         
66454     	0.2067         	0.112000       	12310000  	0.1000    	254.90         
66497     	0.1561         	0.114006       	12320000  	0.1000    	281.40         
66532     	0.1218         	0.110428       	12330000  	0.1000    	264.70         
66580     	0.1550         	0.111766       	12340000  	0.1000    	288.50         
66618     	0.1552         	0.110969       	12350000  	0.1000    	250.80         
66658     	0.1309         	0.111872       	12360000  	0.1000    	286.70         
66693     	0.1809         	0.113012       	12370000  	0.1000    	306.50         
66727     	0.1793         	0.117219       	12380000  	0.1000    	284.50         
66761     	0.1617         	0.117009       	12390000  	0.1000    	324.80         
66801     	0.1908         	0.116859       	12400000  	0.1000    	265.90         
66841     	0.1531         	0.114775       	12410000  	0.1000    	171.50         
66877     	0.1212         	0.115025       	12420000  	0.1000    	229.50         
66919     	0.1460         	0.115359       	12430000  	0.1000    	175.40         
66961     	0.1337         	0.113894       	12440000  	0.1000    	300.50         
67001     	0.1074         	0.114984       	12450000  	0.1000    	225.10         
67044     	0.1407         	0.115200       	12460000  	0.1000    	285.20         
67080     	0.1632         	0.115459       	12470000  	0.1000    	125.50         
67122     	0.0973         	0.112547       	12480000  	0.1000    	264.30         
67167     	0.1394         	0.117953       	12490000  	0.1000    	316.60         
67216     	0.1354         	0.117431       	12500000  	0.1000    	296.40         
67259     	0.1748         	0.116191       	12510000  	0.1000    	246.90         
67299     	0.1013         	0.116788       	12520000  	0.1000    	309.50         
67351     	0.0917         	0.119134       	12530000  	0.1000    	253.50         
67392     	0.1531         	0.118184       	12540000  	0.1000    	244.80         
67430     	0.1366         	0.116778       	12550000  	0.1000    	221.00         
67474     	0.1356         	0.117072       	12560000  	0.1000    	306.70         
67508     	0.1337         	0.115650       	12570000  	0.1000    	250.80         
67542     	0.1233         	0.115944       	12580000  	0.1000    	271.20         
67588     	0.1508         	0.114619       	12590000  	0.1000    	284.00         
67627     	0.1714         	0.114981       	12600000  	0.1000    	234.50         
67671     	0.0899         	0.115200       	12610000  	0.1000    	281.30         
67715     	0.1305         	0.114500       	12620000  	0.1000    	202.80         
67751     	0.1430         	0.111975       	12630000  	0.1000    	236.60         
67805     	0.1255         	0.112078       	12640000  	0.1000    	331.20         
67846     	0.0888         	0.112966       	12650000  	0.1000    	302.40         
67900     	0.0708         	0.115097       	12660000  	0.1000    	244.60         
67939     	0.1193         	0.114138       	12670000  	0.1000    	311.00         
67976     	0.1246         	0.113684       	12680000  	0.1000    	282.60         
68017     	0.1506         	0.112703       	12690000  	0.1000    	226.40         
68061     	0.0775         	0.111422       	12700000  	0.1000    	243.90         
68104     	0.0766         	0.108544       	12710000  	0.1000    	277.90         
68147     	0.1244         	0.107128       	12720000  	0.1000    	219.60         
68187     	0.1548         	0.107084       	12730000  	0.1000    	303.30         
68228     	0.1079         	0.108188       	12740000  	0.1000    	249.30         
68274     	0.1256         	0.110028       	12750000  	0.1000    	254.60         
68320     	0.1384         	0.108044       	12760000  	0.1000    	301.60         
68366     	0.1616         	0.111031       	12770000  	0.1000    	302.50         
68406     	0.1080         	0.108650       	12780000  	0.1000    	252.90         
68447     	0.1176         	0.112056       	12790000  	0.1000    	257.40         
68479     	0.1234         	0.112878       	12800000  	0.1000    	297.40         
68516     	0.1432         	0.111181       	12810000  	0.1000    	251.40         
68551     	0.1304         	0.112125       	12820000  	0.1000    	279.20         
68592     	0.1540         	0.109122       	12830000  	0.1000    	285.20         
68633     	0.1793         	0.113300       	12840000  	0.1000    	270.10         
68684     	0.0744         	0.109600       	12850000  	0.1000    	269.70         
68728     	0.1388         	0.111544       	12860000  	0.1000    	308.40         
68771     	0.1177         	0.115809       	12870000  	0.1000    	273.50         
68805     	0.1369         	0.110459       	12880000  	0.1000    	232.50         
68840     	0.1150         	0.114112       	12890000  	0.1000    	262.90         
68883     	0.1566         	0.113578       	12900000  	0.1000    	177.50         
68928     	0.1131         	0.113594       	12910000  	0.1000    	308.90         
68966     	0.1760         	0.113388       	12920000  	0.1000    	310.70         
69000     	0.1358         	0.116588       	12930000  	0.1000    	218.00         
69044     	0.1612         	0.113900       	12940000  	0.1000    	329.30         
69085     	0.1528         	0.114491       	12950000  	0.1000    	151.20         
69131     	0.0730         	0.115344       	12960000  	0.1000    	311.50         
69168     	0.1250         	0.114438       	12970000  	0.1000    	336.20         
69212     	0.1131         	0.113484       	12980000  	0.1000    	299.80         
69254     	0.1971         	0.114106       	12990000  	0.1000    	242.40         
69296     	0.1564         	0.115519       	13000000  	0.1000    	327.50         
69339     	0.1213         	0.114853       	13010000  	0.1000    	169.90         
69389     	0.1235         	0.116534       	13020000  	0.1000    	264.40         
69425     	0.1473         	0.115622       	13030000  	0.1000    	298.90         
