Episode   	AvgTrainReward 	AvgLoss        	Step      	Epsilon   	AvgEvalReward  
48107     	0.1431         	0.142362       	8670000   	0.1000    	357.90         
48136     	0.1923         	0.143772       	8680000   	0.1000    	362.80         
48172     	0.1761         	0.143016       	8690000   	0.1000    	346.30         
48205     	0.1864         	0.139122       	8700000   	0.1000    	360.70         
48240     	0.1968         	0.139441       	8710000   	0.1000    	368.50         
48272     	0.1341         	0.139769       	8720000   	0.1000    	347.10         
48308     	0.1383         	0.144203       	8730000   	0.1000    	375.30         
48349     	0.1115         	0.142266       	8740000   	0.1000    	286.30         
48384     	0.1458         	0.142544       	8750000   	0.1000    	334.30         
48421     	0.0966         	0.141831       	8760000   	0.1000    	389.40         
48451     	0.1408         	0.147691       	8770000   	0.1000    	365.10         
48489     	0.1436         	0.145066       	8780000   	0.1000    	303.20         
48531     	0.1249         	0.146662       	8790000   	0.1000    	288.90         
48564     	0.1598         	0.145731       	8800000   	0.1000    	287.90         
48602     	0.1482         	0.143134       	8810000   	0.1000    	366.10         
48635     	0.1355         	0.146166       	8820000   	0.1000    	319.20         
48664     	0.1754         	0.144669       	8830000   	0.1000    	354.40         
48701     	0.1228         	0.146622       	8840000   	0.1000    	358.30         
48735     	0.1807         	0.143903       	8850000   	0.1000    	309.20         
48770     	0.1326         	0.143394       	8860000   	0.1000    	318.40         
48801     	0.1721         	0.148447       	8870000   	0.1000    	336.50         
48832     	0.1925         	0.149409       	8880000   	0.1000    	305.90         
48870     	0.1639         	0.146725       	8890000   	0.1000    	294.50         
48902     	0.1364         	0.149731       	8900000   	0.1000    	210.30         
48934     	0.2060         	0.143912       	8910000   	0.1000    	271.60         
48977     	0.0975         	0.143528       	8920000   	0.1000    	305.00         
49026     	0.1264         	0.139031       	8930000   	0.1000    	299.60         
49067     	0.1155         	0.142125       	8940000   	0.1000    	321.60         
49103     	0.1534         	0.139522       	8950000   	0.1000    	357.30         
49143     	0.1104         	0.139928       	8960000   	0.1000    	320.10         
49174     	0.1180         	0.143825       	8970000   	0.1000    	307.40         
49217     	0.1256         	0.147631       	8980000   	0.1000    	285.00         
49257     	0.1581         	0.142653       	8990000   	0.1000    	155.30         
49299     	0.1110         	0.143016       	9000000   	0.1000    	291.60         
49339     	0.1590         	0.142703       	9010000   	0.1000    	354.80         
49374     	0.1367         	0.142528       	9020000   	0.1000    	313.90         
49409     	0.1237         	0.141612       	9030000   	0.1000    	302.00         
49451     	0.1433         	0.138947       	9040000   	0.1000    	310.30         
49481     	0.1530         	0.139644       	9050000   	0.1000    	327.50         
49522     	0.1101         	0.141197       	9060000   	0.1000    	293.30         
49561     	0.0829         	0.140662       	9070000   	0.1000    	281.90         
49604     	0.1580         	0.138956       	9080000   	0.1000    	340.70         
49641     	0.1126         	0.138244       	9090000   	0.1000    	280.30         
49681     	0.1310         	0.137334       	9100000   	0.1000    	257.50         
49721     	0.1750         	0.138459       	9110000   	0.1000    	296.90         
49759     	0.1369         	0.137247       	9120000   	0.1000    	326.00         
49801     	0.1243         	0.140909       	9130000   	0.1000    	221.00         
49849     	0.1065         	0.140606       	9140000   	0.1000    	328.20         
49885     	0.1109         	0.139669       	9150000   	0.1000    	329.20         
49921     	0.1784         	0.141266       	9160000   	0.1000    	324.90         
49958     	0.1370         	0.138572       	9170000   	0.1000    	304.60         
49993     	0.1708         	0.141859       	9180000   	0.1000    	274.70         
50026     	0.1155         	0.145278       	9190000   	0.1000    	280.70         
50076     	0.1295         	0.140622       	9200000   	0.1000    	265.50         
50116     	0.1219         	0.140850       	9210000   	0.1000    	285.20         
50165     	0.1432         	0.141506       	9220000   	0.1000    	290.70         
50210     	0.1441         	0.140738       	9230000   	0.1000    	301.30         
50242     	0.1580         	0.142844       	9240000   	0.1000    	362.30         
50275     	0.1874         	0.142194       	9250000   	0.1000    	313.20         
50310     	0.1383         	0.143781       	9260000   	0.1000    	309.70         
50344     	0.1946         	0.144097       	9270000   	0.1000    	345.50         
50381     	0.1369         	0.143969       	9280000   	0.1000    	323.10         
50414     	0.1985         	0.141650       	9290000   	0.1000    	312.70         
50445     	0.1733         	0.142081       	9300000   	0.1000    	378.20         
50483     	0.1407         	0.143003       	9310000   	0.1000    	325.60         
50522     	0.1663         	0.146559       	9320000   	0.1000    	345.20         
50555     	0.1493         	0.146647       	9330000   	0.1000    	373.40         
50600     	0.1443         	0.145694       	9340000   	0.1000    	324.40         
50644     	0.1773         	0.147259       	9350000   	0.1000    	304.40         
50680     	0.1371         	0.146800       	9360000   	0.1000    	382.60         
50718     	0.1354         	0.150759       	9370000   	0.1000    	380.40         
50750     	0.1745         	0.145734       	9380000   	0.1000    	343.10         
50791     	0.1095         	0.148303       	9390000   	0.1000    	385.00         
50825     	0.1276         	0.153259       	9400000   	0.1000    	263.80         
50854     	0.1537         	0.147306       	9410000   	0.1000    	359.10         
50892     	0.1246         	0.148272       	9420000   	0.1000    	375.60         
50927     	0.2136         	0.152444       	9430000   	0.1000    	237.20         
50956     	0.2002         	0.152009       	9440000   	0.1000    	359.20         
50995     	0.1930         	0.155103       	9450000   	0.1000    	328.30         
51026     	0.1598         	0.154781       	9460000   	0.1000    	354.20         
51058     	0.2100         	0.158722       	9470000   	0.1000    	315.10         
51091     	0.1535         	0.158462       	9480000   	0.1000    	367.50         
51129     	0.1585         	0.152903       	9490000   	0.1000    	304.90         
51162     	0.1695         	0.153247       	9500000   	0.1000    	272.40         
51196     	0.1808         	0.158091       	9510000   	0.1000    	280.60         
51229     	0.1119         	0.154956       	9520000   	0.1000    	335.90         
51262     	0.1675         	0.158734       	9530000   	0.1000    	341.70         
51295     	0.1361         	0.158106       	9540000   	0.1000    	343.90         
51326     	0.1870         	0.155484       	9550000   	0.1000    	357.10         
51359     	0.1642         	0.157644       	9560000   	0.1000    	292.50         
51391     	0.1255         	0.159925       	9570000   	0.1000    	339.20         
51429     	0.1517         	0.157616       	9580000   	0.1000    	337.20         
51457     	0.1988         	0.157594       	9590000   	0.1000    	378.20         
51486     	0.1154         	0.156981       	9600000   	0.1000    	371.00         
51520     	0.1248         	0.156453       	9610000   	0.1000    	339.00         
51558     	0.1064         	0.156556       	9620000   	0.1000    	371.10         
51595     	0.1756         	0.152075       	9630000   	0.1000    	369.40         
51627     	0.1392         	0.153431       	9640000   	0.1000    	381.00         
51663     	0.1575         	0.151325       	9650000   	0.1000    	392.50         
51701     	0.1509         	0.155194       	9660000   	0.1000    	404.70         
51738     	0.1486         	0.153144       	9670000   	0.1000    	314.70         
51775     	0.1002         	0.154903       	9680000   	0.1000    	358.70         
51814     	0.1306         	0.155922       	9690000   	0.1000    	331.00         
51851     	0.1367         	0.155009       	9700000   	0.1000    	295.20         
51892     	0.1097         	0.154425       	9710000   	0.1000    	391.50         
51930     	0.1283         	0.151194       	9720000   	0.1000    	350.00         
51972     	0.1531         	0.148522       	9730000   	0.1000    	399.20         
52001     	0.1693         	0.152666       	9740000   	0.1000    	358.30         
52033     	0.1513         	0.151366       	9750000   	0.1000    	291.50         
52071     	0.1684         	0.152572       	9760000   	0.1000    	297.30         
52103     	0.1514         	0.152519       	9770000   	0.1000    	306.80         
52137     	0.1541         	0.153166       	9780000   	0.1000    	341.40         
52174     	0.1579         	0.153316       	9790000   	0.1000    	308.30         
52210     	0.1017         	0.152259       	9800000   	0.1000    	305.20         
52249     	0.1646         	0.152459       	9810000   	0.1000    	258.40         
52291     	0.1100         	0.154731       	9820000   	0.1000    	342.70         
52326     	0.1840         	0.154253       	9830000   	0.1000    	340.10         
52363     	0.1224         	0.148722       	9840000   	0.1000    	376.30         
52407     	0.1879         	0.149441       	9850000   	0.1000    	289.90         
52443     	0.1473         	0.150934       	9860000   	0.1000    	374.10         
52473     	0.1822         	0.148597       	9870000   	0.1000    	379.70         
52511     	0.1315         	0.150088       	9880000   	0.1000    	308.40         
52543     	0.1186         	0.149419       	9890000   	0.1000    	363.10         
52575     	0.1564         	0.154019       	9900000   	0.1000    	269.10         
52610     	0.1531         	0.153219       	9910000   	0.1000    	367.60         
52652     	0.1029         	0.155262       	9920000   	0.1000    	320.60         
52679     	0.1944         	0.151309       	9930000   	0.1000    	344.20         
52718     	0.1110         	0.148153       	9940000   	0.1000    	373.30         
52752     	0.1603         	0.155375       	9950000   	0.1000    	334.80         
52786     	0.1416         	0.151216       	9960000   	0.1000    	362.10         
52827     	0.1488         	0.153003       	9970000   	0.1000    	294.70         
52870     	0.1878         	0.153553       	9980000   	0.1000    	356.70         
52910     	0.1366         	0.156794       	9990000   	0.1000    	319.90         
52957     	0.0897         	0.153456       	10000000  	0.1000    	335.00         
52991     	0.1735         	0.153650       	10010000  	0.1000    	318.90         
53027     	0.1440         	0.153334       	10020000  	0.1000    	346.10         
53069     	0.1583         	0.156659       	10030000  	0.1000    	242.90         
53105     	0.1389         	0.155822       	10040000  	0.1000    	293.30         
53143     	0.1341         	0.154412       	10050000  	0.1000    	308.20         
53183     	0.1133         	0.154197       	10060000  	0.1000    	298.10         
53221     	0.1281         	0.155684       	10070000  	0.1000    	303.00         
53254     	0.1559         	0.158650       	10080000  	0.1000    	325.50         
53284     	0.1730         	0.159097       	10090000  	0.1000    	356.40         
53318     	0.1850         	0.155222       	10100000  	0.1000    	324.50         
53351     	0.1577         	0.154725       	10110000  	0.1000    	268.30         
53394     	0.1368         	0.161925       	10120000  	0.1000    	308.60         
53432     	0.1538         	0.157372       	10130000  	0.1000    	355.60         
53469     	0.1669         	0.162350       	10140000  	0.1000    	331.00         
53510     	0.1172         	0.157812       	10150000  	0.1000    	333.90         
53542     	0.0969         	0.156953       	10160000  	0.1000    	366.90         
53575     	0.1754         	0.155128       	10170000  	0.1000    	388.00         
53608     	0.1159         	0.154028       	10180000  	0.1000    	277.00         
53646     	0.1185         	0.160044       	10190000  	0.1000    	194.30         
53681     	0.1838         	0.163366       	10200000  	0.1000    	320.60         
53711     	0.1679         	0.161225       	10210000  	0.1000    	344.90         
53744     	0.1510         	0.159466       	10220000  	0.1000    	310.60         
53776     	0.1865         	0.163722       	10230000  	0.1000    	306.00         
53812     	0.1289         	0.158053       	10240000  	0.1000    	346.00         
53852     	0.1825         	0.159041       	10250000  	0.1000    	331.80         
53890     	0.1731         	0.156088       	10260000  	0.1000    	333.40         
53914     	0.1910         	0.158547       	10270000  	0.1000    	362.30         
53951     	0.1520         	0.161497       	10280000  	0.1000    	322.00         
53987     	0.1846         	0.156372       	10290000  	0.1000    	333.50         
54018     	0.1385         	0.155894       	10300000  	0.1000    	325.60         
54056     	0.0986         	0.157209       	10310000  	0.1000    	287.00         
54087     	0.1840         	0.152772       	10320000  	0.1000    	332.00         
54116     	0.1408         	0.153184       	10330000  	0.1000    	214.00         
54144     	0.1511         	0.154138       	10340000  	0.1000    	342.80         
54186     	0.1001         	0.156378       	10350000  	0.1000    	374.50         
54218     	0.1320         	0.156388       	10360000  	0.1000    	318.20         
54249     	0.1904         	0.157553       	10370000  	0.1000    	299.30         
54286     	0.1163         	0.154441       	10380000  	0.1000    	360.40         
54326     	0.1179         	0.158822       	10390000  	0.1000    	361.10         
54357     	0.1996         	0.155791       	10400000  	0.1000    	301.80         
54396     	0.1205         	0.158478       	10410000  	0.1000    	292.40         
54429     	0.1559         	0.157722       	10420000  	0.1000    	334.80         
54467     	0.1520         	0.159297       	10430000  	0.1000    	360.10         
54499     	0.1853         	0.157994       	10440000  	0.1000    	350.60         
54535     	0.1432         	0.155256       	10450000  	0.1000    	316.60         
54568     	0.0734         	0.154884       	10460000  	0.1000    	333.30         
54606     	0.1479         	0.157131       	10470000  	0.1000    	364.10         
54638     	0.1342         	0.160825       	10480000  	0.1000    	361.80         
54675     	0.1473         	0.160400       	10490000  	0.1000    	328.50         
54706     	0.2097         	0.158406       	10500000  	0.1000    	401.90         
54740     	0.1553         	0.158434       	10510000  	0.1000    	335.50         
54773     	0.1194         	0.161500       	10520000  	0.1000    	287.10         
54812     	0.1003         	0.160888       	10530000  	0.1000    	379.60         
54853     	0.1134         	0.158878       	10540000  	0.1000    	232.70         
54890     	0.1289         	0.155412       	10550000  	0.1000    	229.80         
54924     	0.1739         	0.153812       	10560000  	0.1000    	280.30         
54963     	0.1253         	0.155897       	10570000  	0.1000    	275.00         
55003     	0.1662         	0.155072       	10580000  	0.1000    	257.60         
55046     	0.1102         	0.159216       	10590000  	0.1000    	330.80         
55085     	0.1058         	0.153412       	10600000  	0.1000    	320.00         
55119     	0.1724         	0.154856       	10610000  	0.1000    	306.00         
55151     	0.1284         	0.160503       	10620000  	0.1000    	293.90         
55191     	0.1762         	0.156497       	10630000  	0.1000    	331.50         
55226     	0.1658         	0.159156       	10640000  	0.1000    	303.80         
55254     	0.2231         	0.158184       	10650000  	0.1000    	265.60         
55290     	0.1251         	0.156422       	10660000  	0.1000    	399.90         
55324     	0.1205         	0.159000       	10670000  	0.1000    	355.50         
55352     	0.1229         	0.154909       	10680000  	0.1000    	307.70         
55386     	0.1356         	0.158791       	10690000  	0.1000    	302.60         
55419     	0.1519         	0.158534       	10700000  	0.1000    	313.50         
55459     	0.1155         	0.154653       	10710000  	0.1000    	332.80         
55494     	0.1198         	0.158259       	10720000  	0.1000    	255.10         
55528     	0.1370         	0.158388       	10730000  	0.1000    	319.70         
55561     	0.1818         	0.158753       	10740000  	0.1000    	376.60         
55594     	0.1497         	0.156594       	10750000  	0.1000    	304.20         
55635     	0.1877         	0.156641       	10760000  	0.1000    	190.10         
55676     	0.1069         	0.156038       	10770000  	0.1000    	259.60         
55715     	0.1035         	0.158628       	10780000  	0.1000    	377.40         
55749     	0.1713         	0.157647       	10790000  	0.1000    	374.20         
55781     	0.1788         	0.155516       	10800000  	0.1000    	298.30         
55819     	0.1423         	0.155950       	10810000  	0.1000    	359.40         
55852     	0.1998         	0.158347       	10820000  	0.1000    	339.80         
55888     	0.1963         	0.154531       	10830000  	0.1000    	359.90         
55926     	0.1218         	0.155484       	10840000  	0.1000    	259.70         
55964     	0.1707         	0.156581       	10850000  	0.1000    	373.60         
56002     	0.1426         	0.158366       	10860000  	0.1000    	311.50         
56042     	0.1469         	0.158247       	10870000  	0.1000    	424.00         
56075     	0.1695         	0.158188       	10880000  	0.1000    	330.70         
56107     	0.1513         	0.156009       	10890000  	0.1000    	269.20         
56147     	0.1188         	0.157012       	10900000  	0.1000    	286.70         
56181     	0.1399         	0.156997       	10910000  	0.1000    	341.40         
56216     	0.1534         	0.157694       	10920000  	0.1000    	376.70         
56256     	0.1241         	0.158459       	10930000  	0.1000    	335.30         
56294     	0.1771         	0.158041       	10940000  	0.1000    	294.10         
56327     	0.2325         	0.159600       	10950000  	0.1000    	249.00         
56362     	0.1643         	0.157591       	10960000  	0.1000    	361.80         
56393     	0.1887         	0.158709       	10970000  	0.1000    	345.60         
56428     	0.1371         	0.159184       	10980000  	0.1000    	331.50         
56458     	0.1708         	0.158422       	10990000  	0.1000    	358.30         
56498     	0.1417         	0.156291       	11000000  	0.1000    	322.30         
56532     	0.1426         	0.155681       	11010000  	0.1000    	268.10         
56574     	0.1245         	0.161175       	11020000  	0.1000    	339.00         
56612     	0.1574         	0.159756       	11030000  	0.1000    	354.30         
56652     	0.1351         	0.160903       	11040000  	0.1000    	339.80         
56682     	0.1388         	0.162219       	11050000  	0.1000    	341.70         
56716     	0.1734         	0.163291       	11060000  	0.1000    	367.00         
56751     	0.1928         	0.160700       	11070000  	0.1000    	351.10         
56778     	0.1243         	0.162528       	11080000  	0.1000    	363.10         
56818     	0.1598         	0.162616       	11090000  	0.1000    	328.00         
56850     	0.1561         	0.157091       	11100000  	0.1000    	335.00         
56890     	0.1196         	0.153141       	11110000  	0.1000    	309.40         
56927     	0.1792         	0.155906       	11120000  	0.1000    	294.90         
56959     	0.1709         	0.159197       	11130000  	0.1000    	296.80         
56994     	0.2002         	0.155953       	11140000  	0.1000    	363.90         
57028     	0.1429         	0.156428       	11150000  	0.1000    	373.00         
57067     	0.1491         	0.150594       	11160000  	0.1000    	351.30         
57102     	0.1838         	0.153603       	11170000  	0.1000    	354.60         
57134     	0.1897         	0.155428       	11180000  	0.1000    	343.20         
57169     	0.1189         	0.155184       	11190000  	0.1000    	292.60         
57204     	0.1717         	0.155953       	11200000  	0.1000    	302.80         
57242     	0.1355         	0.159675       	11210000  	0.1000    	341.70         
57273     	0.1758         	0.156247       	11220000  	0.1000    	378.60         
57308     	0.1278         	0.158216       	11230000  	0.1000    	374.20         
57344     	0.1483         	0.159666       	11240000  	0.1000    	357.60         
57369     	0.2180         	0.158472       	11250000  	0.1000    	292.70         
57403     	0.1328         	0.159938       	11260000  	0.1000    	332.90         
57436     	0.1829         	0.163791       	11270000  	0.1000    	339.30         
57467     	0.1560         	0.163034       	11280000  	0.1000    	385.90         
57497     	0.1557         	0.158044       	11290000  	0.1000    	387.40         
57531     	0.1565         	0.156688       	11300000  	0.1000    	297.20         
57566     	0.1511         	0.155856       	11310000  	0.1000    	366.30         
57601     	0.1802         	0.151459       	11320000  	0.1000    	296.80         
57632     	0.1632         	0.154744       	11330000  	0.1000    	399.50         
57663     	0.1330         	0.155116       	11340000  	0.1000    	344.50         
57696     	0.1315         	0.152931       	11350000  	0.1000    	375.50         
57728     	0.1831         	0.156628       	11360000  	0.1000    	390.90         
57762     	0.1932         	0.157753       	11370000  	0.1000    	389.50         
57801     	0.1440         	0.156597       	11380000  	0.1000    	368.00         
57841     	0.1763         	0.154894       	11390000  	0.1000    	386.00         
57876     	0.1891         	0.157153       	11400000  	0.1000    	320.50         
57909     	0.1528         	0.156372       	11410000  	0.1000    	320.00         
57943     	0.1624         	0.155331       	11420000  	0.1000    	264.10         
57975     	0.2019         	0.154975       	11430000  	0.1000    	385.90         
58007     	0.1628         	0.153566       	11440000  	0.1000    	384.60         
58041     	0.1669         	0.151744       	11450000  	0.1000    	365.00         
58082     	0.1385         	0.152922       	11460000  	0.1000    	355.90         
58117     	0.1989         	0.151441       	11470000  	0.1000    	356.10         
58156     	0.1930         	0.155456       	11480000  	0.1000    	343.90         
58197     	0.1313         	0.153491       	11490000  	0.1000    	326.40         
58234     	0.1751         	0.151431       	11500000  	0.1000    	367.70         
58263     	0.1910         	0.151838       	11510000  	0.1000    	306.20         
58297     	0.1616         	0.153606       	11520000  	0.1000    	381.90         
58326     	0.1745         	0.156866       	11530000  	0.1000    	330.60         
58368     	0.1362         	0.154597       	11540000  	0.1000    	356.60         
58405     	0.1338         	0.155197       	11550000  	0.1000    	370.40         
58439     	0.1889         	0.156253       	11560000  	0.1000    	344.80         
58482     	0.1255         	0.150894       	11570000  	0.1000    	332.90         
58516     	0.1421         	0.155072       	11580000  	0.1000    	355.90         
58551     	0.1401         	0.154734       	11590000  	0.1000    	405.20         
58591     	0.1456         	0.152628       	11600000  	0.1000    	339.70         
58625     	0.1834         	0.160178       	11610000  	0.1000    	372.00         
58659     	0.1263         	0.160619       	11620000  	0.1000    	346.00         
58700     	0.1716         	0.160328       	11630000  	0.1000    	397.90         
58740     	0.1410         	0.160197       	11640000  	0.1000    	357.60         
58774     	0.1470         	0.159641       	11650000  	0.1000    	376.60         
58811     	0.1429         	0.161966       	11660000  	0.1000    	373.90         
58841     	0.2000         	0.160325       	11670000  	0.1000    	375.90         
58877     	0.1565         	0.156922       	11680000  	0.1000    	336.70         
58916     	0.1617         	0.158853       	11690000  	0.1000    	284.80         
58962     	0.1532         	0.160578       	11700000  	0.1000    	293.40         
58996     	0.0974         	0.158594       	11710000  	0.1000    	355.30         
59023     	0.1602         	0.157047       	11720000  	0.1000    	302.30         
59059     	0.1443         	0.156472       	11730000  	0.1000    	281.60         
59098     	0.1067         	0.157788       	11740000  	0.1000    	235.70         
59132     	0.1637         	0.155772       	11750000  	0.1000    	345.40         
59166     	0.1637         	0.159000       	11760000  	0.1000    	284.60         
59209     	0.1280         	0.157744       	11770000  	0.1000    	335.20         
59254     	0.1156         	0.156706       	11780000  	0.1000    	276.20         
59297     	0.1272         	0.156609       	11790000  	0.1000    	261.90         
59337     	0.1407         	0.154081       	11800000  	0.1000    	300.00         
59380     	0.1095         	0.152350       	11810000  	0.1000    	302.90         
59419     	0.0634         	0.152109       	11820000  	0.1000    	215.50         
59465     	0.1593         	0.153653       	11830000  	0.1000    	320.20         
59501     	0.1412         	0.156106       	11840000  	0.1000    	344.10         
59537     	0.1420         	0.155238       	11850000  	0.1000    	265.20         
59571     	0.1752         	0.153922       	11860000  	0.1000    	366.30         
59608     	0.1787         	0.155847       	11870000  	0.1000    	276.10         
59638     	0.1368         	0.157066       	11880000  	0.1000    	309.70         
59682     	0.1745         	0.158256       	11890000  	0.1000    	317.90         
59726     	0.1451         	0.159784       	11900000  	0.1000    	299.70         
59761     	0.1710         	0.157466       	11910000  	0.1000    	381.40         
59798     	0.1564         	0.155975       	11920000  	0.1000    	362.30         
59836     	0.1406         	0.158812       	11930000  	0.1000    	323.30         
59873     	0.1505         	0.158553       	11940000  	0.1000    	262.70         
59913     	0.1166         	0.158950       	11950000  	0.1000    	287.70         
59951     	0.1077         	0.160081       	11960000  	0.1000    	278.90         
59988     	0.1314         	0.157384       	11970000  	0.1000    	336.70         
60026     	0.1492         	0.160775       	11980000  	0.1000    	317.50         
60062     	0.1434         	0.160003       	11990000  	0.1000    	354.60         
60101     	0.1259         	0.160575       	12000000  	0.1000    	356.00         
60137     	0.1774         	0.161606       	12010000  	0.1000    	313.50         
60172     	0.1495         	0.156862       	12020000  	0.1000    	288.30         
60200     	0.1884         	0.156819       	12030000  	0.1000    	275.70         
60246     	0.1090         	0.157978       	12040000  	0.1000    	271.00         
60282     	0.1142         	0.156478       	12050000  	0.1000    	264.00         
60312     	0.1739         	0.158875       	12060000  	0.1000    	351.30         
60342     	0.2010         	0.160728       	12070000  	0.1000    	435.80         
60379     	0.1567         	0.161416       	12080000  	0.1000    	365.20         
60409     	0.1965         	0.161819       	12090000  	0.1000    	317.70         
60446     	0.1751         	0.161309       	12100000  	0.1000    	350.30         
60483     	0.1002         	0.161531       	12110000  	0.1000    	376.00         
60523     	0.1440         	0.159800       	12120000  	0.1000    	352.10         
60556     	0.1882         	0.164044       	12130000  	0.1000    	337.70         
60587     	0.1588         	0.159084       	12140000  	0.1000    	288.80         
60624     	0.1130         	0.160556       	12150000  	0.1000    	326.10         
60658     	0.1622         	0.162503       	12160000  	0.1000    	174.00         
60699     	0.1380         	0.160844       	12170000  	0.1000    	278.40         
60741     	0.1451         	0.157612       	12180000  	0.1000    	319.40         
60779     	0.1532         	0.161275       	12190000  	0.1000    	274.70         
60810     	0.1484         	0.164544       	12200000  	0.1000    	404.30         
60841     	0.1664         	0.157016       	12210000  	0.1000    	357.80         
60874     	0.1248         	0.156638       	12220000  	0.1000    	306.90         
60910     	0.1237         	0.161309       	12230000  	0.1000    	352.70         
60942     	0.1913         	0.158144       	12240000  	0.1000    	352.90         
60978     	0.1910         	0.157747       	12250000  	0.1000    	311.00         
61007     	0.1834         	0.155269       	12260000  	0.1000    	286.10         
61050     	0.1099         	0.157209       	12270000  	0.1000    	351.10         
61085     	0.1496         	0.157419       	12280000  	0.1000    	213.00         
61120     	0.1562         	0.156197       	12290000  	0.1000    	343.20         
61149     	0.1638         	0.158012       	12300000  	0.1000    	353.00         
61184     	0.1573         	0.150788       	12310000  	0.1000    	368.90         
61223     	0.1119         	0.153066       	12320000  	0.1000    	324.80         
61258     	0.1557         	0.154953       	12330000  	0.1000    	366.40         
61287     	0.2155         	0.155409       	12340000  	0.1000    	377.50         
61319     	0.1676         	0.153797       	12350000  	0.1000    	331.60         
61354     	0.1189         	0.152009       	12360000  	0.1000    	373.70         
61392     	0.1458         	0.152825       	12370000  	0.1000    	373.30         
61431     	0.1135         	0.156266       	12380000  	0.1000    	388.50         
61463     	0.1739         	0.155131       	12390000  	0.1000    	305.60         
61503     	0.1406         	0.156184       	12400000  	0.1000    	315.10         
61538     	0.1961         	0.155091       	12410000  	0.1000    	389.60         
61571     	0.1504         	0.156466       	12420000  	0.1000    	319.30         
61602     	0.2017         	0.154722       	12430000  	0.1000    	389.60         
61638     	0.1590         	0.156934       	12440000  	0.1000    	375.70         
61674     	0.1558         	0.155975       	12450000  	0.1000    	379.80         
61706     	0.1306         	0.156856       	12460000  	0.1000    	330.60         
61735     	0.1703         	0.157009       	12470000  	0.1000    	348.60         
61766     	0.1585         	0.154828       	12480000  	0.1000    	355.20         
61802     	0.1762         	0.152081       	12490000  	0.1000    	395.60         
61836     	0.2134         	0.152747       	12500000  	0.1000    	383.30         
61872     	0.1698         	0.152138       	12510000  	0.1000    	276.70         
61910     	0.1543         	0.152222       	12520000  	0.1000    	401.80         
61943     	0.1665         	0.155284       	12530000  	0.1000    	367.60         
61980     	0.1529         	0.153116       	12540000  	0.1000    	392.40         
62019     	0.1718         	0.148378       	12550000  	0.1000    	311.10         
62056     	0.1415         	0.151697       	12560000  	0.1000    	290.60         
62084     	0.1947         	0.153572       	12570000  	0.1000    	383.40         
62116     	0.1461         	0.148606       	12580000  	0.1000    	388.80         
62154     	0.1905         	0.151234       	12590000  	0.1000    	386.00         
62191     	0.1130         	0.151347       	12600000  	0.1000    	376.00         
62226     	0.1432         	0.156072       	12610000  	0.1000    	344.90         
62259     	0.2181         	0.150909       	12620000  	0.1000    	343.90         
62291     	0.1274         	0.150662       	12630000  	0.1000    	341.80         
62328     	0.1846         	0.147375       	12640000  	0.1000    	394.90         
62360     	0.1522         	0.152784       	12650000  	0.1000    	130.90         
62400     	0.1236         	0.147572       	12660000  	0.1000    	398.90         
62456     	0.0917         	0.149266       	12670000  	0.1000    	214.00         
62496     	0.1926         	0.147294       	12680000  	0.1000    	391.00         
62527     	0.1877         	0.151997       	12690000  	0.1000    	325.80         
62558     	0.1793         	0.152262       	12700000  	0.1000    	344.20         
62594     	0.2209         	0.149038       	12710000  	0.1000    	298.40         
62636     	0.1275         	0.148400       	12720000  	0.1000    	376.30         
62666     	0.1721         	0.149559       	12730000  	0.1000    	327.80         
62699     	0.1664         	0.152028       	12740000  	0.1000    	274.30         
62738     	0.1388         	0.148956       	12750000  	0.1000    	364.90         
62770     	0.1563         	0.152047       	12760000  	0.1000    	363.70         
62806     	0.1543         	0.152306       	12770000  	0.1000    	301.50         
62836     	0.1465         	0.152959       	12780000  	0.1000    	334.60         
62864     	0.1933         	0.150572       	12790000  	0.1000    	384.00         
62899     	0.1365         	0.152981       	12800000  	0.1000    	340.30         
62931     	0.1781         	0.159488       	12810000  	0.1000    	363.20         
62966     	0.1497         	0.156506       	12820000  	0.1000    	335.90         
63004     	0.1486         	0.150272       	12830000  	0.1000    	355.30         
63034     	0.1258         	0.154500       	12840000  	0.1000    	317.30         
63072     	0.1747         	0.153981       	12850000  	0.1000    	344.90         
63112     	0.1709         	0.151959       	12860000  	0.1000    	312.70         
63144     	0.1825         	0.150450       	12870000  	0.1000    	347.40         
63188     	0.1554         	0.153869       	12880000  	0.1000    	339.40         
63228     	0.1921         	0.153612       	12890000  	0.1000    	339.20         
63267     	0.1654         	0.156828       	12900000  	0.1000    	299.30         
63304     	0.1298         	0.155269       	12910000  	0.1000    	368.90         
63347     	0.1275         	0.150953       	12920000  	0.1000    	288.60         
63384     	0.1471         	0.153231       	12930000  	0.1000    	291.30         
63421     	0.1972         	0.154566       	12940000  	0.1000    	272.20         
63455     	0.1525         	0.152244       	12950000  	0.1000    	366.30         
63490     	0.1533         	0.153209       	12960000  	0.1000    	349.40         
63523     	0.1351         	0.154372       	12970000  	0.1000    	339.40         
63555     	0.1505         	0.154209       	12980000  	0.1000    	385.00         
63591     	0.1701         	0.153138       	12990000  	0.1000    	359.60         
63623     	0.1525         	0.156150       	13000000  	0.1000    	391.70         
63663     	0.1201         	0.153488       	13010000  	0.1000    	245.00         
63701     	0.1105         	0.150331       	13020000  	0.1000    	390.40         
