Episode   	AvgTrainReward 	AvgLoss        	Step      	Epsilon   	AvgEvalReward  
46686     	0.0426         	0.004250       	8690000   	0.1000    	310.80         
46720     	0.0348         	0.003907       	8700000   	0.1000    	209.90         
46764     	0.0359         	0.004155       	8710000   	0.1000    	319.80         
46800     	0.0394         	0.004032       	8720000   	0.1000    	233.60         
46833     	0.0417         	0.004292       	8730000   	0.1000    	300.10         
46864     	0.0405         	0.004228       	8740000   	0.1000    	370.90         
46905     	0.0370         	0.004253       	8750000   	0.1000    	258.70         
46939     	0.0325         	0.004172       	8760000   	0.1000    	107.70         
46972     	0.0395         	0.004298       	8770000   	0.1000    	276.10         
47004     	0.0407         	0.004200       	8780000   	0.1000    	244.40         
47044     	0.0341         	0.004340       	8790000   	0.1000    	316.20         
47080     	0.0393         	0.004381       	8800000   	0.1000    	270.80         
47117     	0.0380         	0.004239       	8810000   	0.1000    	328.00         
47151     	0.0374         	0.004523       	8820000   	0.1000    	278.20         
47183     	0.0375         	0.004643       	8830000   	0.1000    	299.50         
47222     	0.0396         	0.004487       	8840000   	0.1000    	271.70         
47254     	0.0403         	0.004500       	8850000   	0.1000    	292.90         
47291     	0.0376         	0.004417       	8860000   	0.1000    	282.90         
47325     	0.0366         	0.004612       	8870000   	0.1000    	312.60         
47365     	0.0349         	0.004607       	8880000   	0.1000    	251.70         
47397     	0.0390         	0.004853       	8890000   	0.1000    	346.00         
47434     	0.0438         	0.004620       	8900000   	0.1000    	299.30         
47468     	0.0391         	0.004681       	8910000   	0.1000    	277.60         
47505     	0.0372         	0.004483       	8920000   	0.1000    	301.60         
47541     	0.0355         	0.004507       	8930000   	0.1000    	166.30         
47579     	0.0306         	0.004389       	8940000   	0.1000    	297.30         
47612     	0.0360         	0.004645       	8950000   	0.1000    	323.40         
47646     	0.0369         	0.004441       	8960000   	0.1000    	298.30         
47675     	0.0364         	0.004445       	8970000   	0.1000    	276.60         
47707     	0.0401         	0.004391       	8980000   	0.1000    	348.60         
47746     	0.0358         	0.004504       	8990000   	0.1000    	246.30         
47783     	0.0357         	0.004492       	9000000   	0.1000    	261.70         
47821     	0.0342         	0.004316       	9010000   	0.1000    	304.50         
47854     	0.0343         	0.004355       	9020000   	0.1000    	180.90         
47887     	0.0375         	0.004245       	9030000   	0.1000    	291.60         
47921     	0.0400         	0.004173       	9040000   	0.1000    	187.50         
47956     	0.0317         	0.004011       	9050000   	0.1000    	220.80         
47993     	0.0384         	0.004005       	9060000   	0.1000    	286.30         
48027     	0.0382         	0.003930       	9070000   	0.1000    	287.60         
48065     	0.0334         	0.003961       	9080000   	0.1000    	188.50         
48106     	0.0339         	0.004022       	9090000   	0.1000    	147.60         
48143     	0.0349         	0.004034       	9100000   	0.1000    	313.70         
48180     	0.0360         	0.004142       	9110000   	0.1000    	309.20         
48213     	0.0347         	0.004278       	9120000   	0.1000    	317.70         
48250     	0.0390         	0.003923       	9130000   	0.1000    	254.50         
48283     	0.0386         	0.004144       	9140000   	0.1000    	257.10         
48321     	0.0371         	0.004019       	9150000   	0.1000    	291.40         
48356     	0.0332         	0.003900       	9160000   	0.1000    	331.70         
48391     	0.0326         	0.003971       	9170000   	0.1000    	283.00         
48424     	0.0380         	0.003973       	9180000   	0.1000    	248.50         
48456     	0.0371         	0.004000       	9190000   	0.1000    	256.50         
48501     	0.0336         	0.004001       	9200000   	0.1000    	304.80         
48536     	0.0370         	0.003858       	9210000   	0.1000    	289.20         
48577     	0.0349         	0.003863       	9220000   	0.1000    	266.40         
48610     	0.0325         	0.004024       	9230000   	0.1000    	313.30         
48640     	0.0370         	0.003803       	9240000   	0.1000    	322.20         
48677     	0.0384         	0.003920       	9250000   	0.1000    	328.50         
48712     	0.0387         	0.004059       	9260000   	0.1000    	339.70         
48748     	0.0323         	0.004055       	9270000   	0.1000    	286.50         
48781     	0.0399         	0.003891       	9280000   	0.1000    	242.60         
48822     	0.0353         	0.004198       	9290000   	0.1000    	247.30         
48857     	0.0394         	0.004020       	9300000   	0.1000    	250.20         
48893     	0.0332         	0.003928       	9310000   	0.1000    	289.00         
48931     	0.0351         	0.003947       	9320000   	0.1000    	337.60         
48974     	0.0335         	0.003935       	9330000   	0.1000    	136.40         
49017     	0.0319         	0.003928       	9340000   	0.1000    	274.70         
49048     	0.0384         	0.003952       	9350000   	0.1000    	296.20         
49083     	0.0349         	0.003768       	9360000   	0.1000    	273.80         
49124     	0.0350         	0.003849       	9370000   	0.1000    	313.50         
49165     	0.0388         	0.003801       	9380000   	0.1000    	314.90         
49198     	0.0396         	0.004061       	9390000   	0.1000    	361.90         
49236     	0.0439         	0.004165       	9400000   	0.1000    	237.60         
49271     	0.0368         	0.004275       	9410000   	0.1000    	253.40         
49308     	0.0369         	0.004246       	9420000   	0.1000    	302.90         
49338     	0.0381         	0.004124       	9430000   	0.1000    	268.40         
49377     	0.0378         	0.003928       	9440000   	0.1000    	300.60         
49405     	0.0455         	0.004471       	9450000   	0.1000    	295.00         
49438     	0.0362         	0.004329       	9460000   	0.1000    	290.40         
49478     	0.0365         	0.004116       	9470000   	0.1000    	265.20         
49513     	0.0377         	0.004136       	9480000   	0.1000    	288.40         
49552     	0.0351         	0.003994       	9490000   	0.1000    	159.30         
49592     	0.0318         	0.004031       	9500000   	0.1000    	344.60         
49631     	0.0378         	0.003922       	9510000   	0.1000    	308.50         
49665     	0.0394         	0.004078       	9520000   	0.1000    	128.40         
49701     	0.0313         	0.004107       	9530000   	0.1000    	231.90         
49737     	0.0341         	0.004046       	9540000   	0.1000    	313.40         
49766     	0.0447         	0.004196       	9550000   	0.1000    	340.60         
49799     	0.0388         	0.004112       	9560000   	0.1000    	273.70         
49832     	0.0378         	0.004243       	9570000   	0.1000    	289.60         
49866     	0.0362         	0.004429       	9580000   	0.1000    	263.40         
49901     	0.0377         	0.004457       	9590000   	0.1000    	319.50         
49943     	0.0354         	0.004297       	9600000   	0.1000    	314.30         
49972     	0.0395         	0.004218       	9610000   	0.1000    	286.70         
50006     	0.0428         	0.004241       	9620000   	0.1000    	251.10         
50040     	0.0390         	0.004269       	9630000   	0.1000    	342.00         
50072     	0.0364         	0.004202       	9640000   	0.1000    	377.00         
50107     	0.0373         	0.004117       	9650000   	0.1000    	254.40         
50147     	0.0316         	0.004152       	9660000   	0.1000    	314.10         
50182     	0.0405         	0.004233       	9670000   	0.1000    	155.00         
50221     	0.0372         	0.004060       	9680000   	0.1000    	229.30         
50251     	0.0360         	0.003993       	9690000   	0.1000    	223.00         
50288     	0.0307         	0.004064       	9700000   	0.1000    	235.90         
50318     	0.0434         	0.004031       	9710000   	0.1000    	290.70         
50364     	0.0331         	0.004117       	9720000   	0.1000    	320.40         
50400     	0.0374         	0.003951       	9730000   	0.1000    	319.50         
50444     	0.0324         	0.003896       	9740000   	0.1000    	266.50         
50478     	0.0341         	0.003856       	9750000   	0.1000    	294.70         
50517     	0.0359         	0.004194       	9760000   	0.1000    	245.50         
50553     	0.0348         	0.004085       	9770000   	0.1000    	356.10         
50587     	0.0359         	0.003996       	9780000   	0.1000    	300.00         
50624     	0.0390         	0.004126       	9790000   	0.1000    	279.30         
50662     	0.0401         	0.004132       	9800000   	0.1000    	308.30         
50694     	0.0389         	0.004141       	9810000   	0.1000    	259.50         
50735     	0.0313         	0.003864       	9820000   	0.1000    	66.10          
50776     	0.0365         	0.003868       	9830000   	0.1000    	308.90         
50812     	0.0345         	0.003979       	9840000   	0.1000    	301.50         
50847     	0.0365         	0.004058       	9850000   	0.1000    	310.30         
50886     	0.0342         	0.003920       	9860000   	0.1000    	230.80         
50919     	0.0341         	0.004128       	9870000   	0.1000    	267.50         
50956     	0.0377         	0.003973       	9880000   	0.1000    	335.30         
50991     	0.0375         	0.003799       	9890000   	0.1000    	256.90         
51028     	0.0360         	0.003898       	9900000   	0.1000    	302.70         
51065     	0.0396         	0.003925       	9910000   	0.1000    	239.80         
51111     	0.0379         	0.003748       	9920000   	0.1000    	345.20         
51149     	0.0362         	0.003744       	9930000   	0.1000    	301.90         
51186     	0.0358         	0.003788       	9940000   	0.1000    	275.40         
51223     	0.0336         	0.003756       	9950000   	0.1000    	311.60         
51266     	0.0291         	0.003790       	9960000   	0.1000    	305.20         
51298     	0.0411         	0.003820       	9970000   	0.1000    	336.20         
51337     	0.0345         	0.003560       	9980000   	0.1000    	227.10         
51367     	0.0357         	0.003552       	9990000   	0.1000    	322.30         
51403     	0.0345         	0.003597       	10000000  	0.1000    	260.50         
51437     	0.0366         	0.003451       	10010000  	0.1000    	295.20         
51472     	0.0343         	0.003534       	10020000  	0.1000    	206.90         
51506     	0.0373         	0.003619       	10030000  	0.1000    	246.40         
51538     	0.0357         	0.003531       	10040000  	0.1000    	250.20         
51578     	0.0327         	0.003543       	10050000  	0.1000    	271.10         
51617     	0.0394         	0.003582       	10060000  	0.1000    	265.20         
51649     	0.0360         	0.003556       	10070000  	0.1000    	308.20         
51685     	0.0366         	0.003646       	10080000  	0.1000    	296.70         
51724     	0.0346         	0.003669       	10090000  	0.1000    	308.00         
51758     	0.0383         	0.003731       	10100000  	0.1000    	325.20         
51796     	0.0402         	0.003849       	10110000  	0.1000    	315.30         
51832     	0.0371         	0.003751       	10120000  	0.1000    	227.20         
51868     	0.0374         	0.003630       	10130000  	0.1000    	331.00         
51900     	0.0362         	0.003742       	10140000  	0.1000    	313.70         
51932     	0.0417         	0.003759       	10150000  	0.1000    	256.70         
51970     	0.0340         	0.003706       	10160000  	0.1000    	231.50         
52003     	0.0355         	0.003763       	10170000  	0.1000    	281.80         
52035     	0.0399         	0.003793       	10180000  	0.1000    	236.60         
52068     	0.0356         	0.003719       	10190000  	0.1000    	276.70         
52106     	0.0462         	0.003735       	10200000  	0.1000    	340.30         
52137     	0.0352         	0.003750       	10210000  	0.1000    	210.90         
52176     	0.0352         	0.003688       	10220000  	0.1000    	334.40         
52206     	0.0445         	0.003616       	10230000  	0.1000    	237.80         
52237     	0.0423         	0.003641       	10240000  	0.1000    	270.60         
52277     	0.0307         	0.003483       	10250000  	0.1000    	312.70         
52314     	0.0348         	0.003686       	10260000  	0.1000    	241.40         
52347     	0.0372         	0.003461       	10270000  	0.1000    	257.00         
52389     	0.0378         	0.003592       	10280000  	0.1000    	207.40         
52425     	0.0380         	0.003622       	10290000  	0.1000    	210.90         
52458     	0.0357         	0.003710       	10300000  	0.1000    	292.20         
52496     	0.0325         	0.003707       	10310000  	0.1000    	321.60         
52531     	0.0318         	0.003778       	10320000  	0.1000    	205.60         
52569     	0.0371         	0.003618       	10330000  	0.1000    	106.50         
52608     	0.0354         	0.003722       	10340000  	0.1000    	99.20          
52646     	0.0322         	0.003738       	10350000  	0.1000    	251.80         
52690     	0.0370         	0.003605       	10360000  	0.1000    	306.70         
52728     	0.0335         	0.003574       	10370000  	0.1000    	290.40         
52767     	0.0324         	0.003482       	10380000  	0.1000    	252.50         
52804     	0.0367         	0.003700       	10390000  	0.1000    	249.80         
52838     	0.0303         	0.003594       	10400000  	0.1000    	315.70         
52872     	0.0356         	0.003502       	10410000  	0.1000    	305.60         
52907     	0.0326         	0.003494       	10420000  	0.1000    	379.40         
52951     	0.0367         	0.003626       	10430000  	0.1000    	203.60         
52985     	0.0377         	0.003416       	10440000  	0.1000    	162.90         
53022     	0.0407         	0.003757       	10450000  	0.1000    	259.90         
53061     	0.0357         	0.003661       	10460000  	0.1000    	251.50         
53092     	0.0420         	0.003828       	10470000  	0.1000    	227.00         
53134     	0.0378         	0.003699       	10480000  	0.1000    	181.60         
53176     	0.0386         	0.003706       	10490000  	0.1000    	288.50         
53217     	0.0306         	0.003726       	10500000  	0.1000    	293.70         
53258     	0.0298         	0.003689       	10510000  	0.1000    	333.90         
53296     	0.0427         	0.003622       	10520000  	0.1000    	283.40         
53337     	0.0323         	0.003718       	10530000  	0.1000    	261.90         
53369     	0.0394         	0.003578       	10540000  	0.1000    	297.60         
53407     	0.0355         	0.003570       	10550000  	0.1000    	138.60         
53446     	0.0348         	0.003612       	10560000  	0.1000    	289.90         
53489     	0.0322         	0.003534       	10570000  	0.1000    	241.40         
53530     	0.0323         	0.003520       	10580000  	0.1000    	298.00         
53563     	0.0343         	0.003586       	10590000  	0.1000    	305.70         
53598     	0.0338         	0.003692       	10600000  	0.1000    	296.50         
53635     	0.0359         	0.003609       	10610000  	0.1000    	232.80         
53679     	0.0308         	0.003524       	10620000  	0.1000    	254.40         
53719     	0.0386         	0.003436       	10630000  	0.1000    	230.00         
53761     	0.0379         	0.003454       	10640000  	0.1000    	335.40         
53796     	0.0411         	0.003741       	10650000  	0.1000    	367.60         
53832     	0.0446         	0.003542       	10660000  	0.1000    	221.10         
53859     	0.0362         	0.003536       	10670000  	0.1000    	330.40         
53901     	0.0357         	0.003399       	10680000  	0.1000    	348.20         
53937     	0.0336         	0.003516       	10690000  	0.1000    	376.00         
53970     	0.0383         	0.003457       	10700000  	0.1000    	177.40         
54005     	0.0430         	0.003477       	10710000  	0.1000    	268.90         
54037     	0.0410         	0.003561       	10720000  	0.1000    	209.70         
54068     	0.0340         	0.003509       	10730000  	0.1000    	272.70         
54112     	0.0300         	0.003416       	10740000  	0.1000    	262.50         
54149     	0.0316         	0.003508       	10750000  	0.1000    	180.70         
54191     	0.0345         	0.003557       	10760000  	0.1000    	285.30         
54225     	0.0376         	0.003553       	10770000  	0.1000    	262.40         
54261     	0.0359         	0.003594       	10780000  	0.1000    	256.40         
54302     	0.0356         	0.003478       	10790000  	0.1000    	139.60         
54339     	0.0452         	0.003461       	10800000  	0.1000    	269.20         
54387     	0.0295         	0.003357       	10810000  	0.1000    	282.60         
54422     	0.0371         	0.003410       	10820000  	0.1000    	229.80         
54459     	0.0415         	0.003516       	10830000  	0.1000    	202.40         
54491     	0.0377         	0.003554       	10840000  	0.1000    	254.60         
54530     	0.0351         	0.003741       	10850000  	0.1000    	264.20         
54563     	0.0407         	0.003548       	10860000  	0.1000    	197.90         
54604     	0.0366         	0.003524       	10870000  	0.1000    	258.80         
54639     	0.0377         	0.003626       	10880000  	0.1000    	329.20         
54666     	0.0461         	0.003791       	10890000  	0.1000    	307.30         
54698     	0.0391         	0.003621       	10900000  	0.1000    	276.80         
54730     	0.0378         	0.003767       	10910000  	0.1000    	272.00         
54771     	0.0376         	0.003873       	10920000  	0.1000    	282.20         
54812     	0.0373         	0.003609       	10930000  	0.1000    	353.20         
54843     	0.0373         	0.003665       	10940000  	0.1000    	205.70         
54883     	0.0340         	0.003610       	10950000  	0.1000    	339.10         
54918     	0.0394         	0.003593       	10960000  	0.1000    	347.30         
54954     	0.0370         	0.003620       	10970000  	0.1000    	307.90         
54991     	0.0429         	0.003642       	10980000  	0.1000    	247.00         
55023     	0.0338         	0.003581       	10990000  	0.1000    	284.30         
55059     	0.0403         	0.003527       	11000000  	0.1000    	305.30         
55101     	0.0353         	0.003558       	11010000  	0.1000    	358.20         
55135     	0.0376         	0.003627       	11020000  	0.1000    	328.10         
55165     	0.0455         	0.003634       	11030000  	0.1000    	252.50         
55200     	0.0402         	0.003485       	11040000  	0.1000    	263.20         
55245     	0.0334         	0.003615       	11050000  	0.1000    	318.10         
55282     	0.0351         	0.003613       	11060000  	0.1000    	74.00          
55318     	0.0381         	0.003576       	11070000  	0.1000    	294.00         
55353     	0.0420         	0.003629       	11080000  	0.1000    	292.80         
55387     	0.0345         	0.003583       	11090000  	0.1000    	298.20         
55423     	0.0350         	0.003537       	11100000  	0.1000    	266.60         
55458     	0.0402         	0.003641       	11110000  	0.1000    	304.30         
55496     	0.0388         	0.003878       	11120000  	0.1000    	306.80         
55528     	0.0397         	0.003985       	11130000  	0.1000    	287.10         
55566     	0.0380         	0.003742       	11140000  	0.1000    	263.90         
55606     	0.0383         	0.003662       	11150000  	0.1000    	223.60         
55639     	0.0435         	0.003707       	11160000  	0.1000    	324.20         
55672     	0.0365         	0.003646       	11170000  	0.1000    	327.90         
55699     	0.0368         	0.003551       	11180000  	0.1000    	269.00         
55735     	0.0450         	0.003635       	11190000  	0.1000    	340.30         
55766     	0.0391         	0.003467       	11200000  	0.1000    	283.00         
55804     	0.0352         	0.003455       	11210000  	0.1000    	188.20         
55846     	0.0369         	0.003435       	11220000  	0.1000    	303.40         
55888     	0.0337         	0.003343       	11230000  	0.1000    	300.90         
55929     	0.0317         	0.003322       	11240000  	0.1000    	246.90         
55963     	0.0391         	0.003360       	11250000  	0.1000    	261.00         
56000     	0.0338         	0.003384       	11260000  	0.1000    	263.50         
56037     	0.0285         	0.003432       	11270000  	0.1000    	287.70         
56073     	0.0429         	0.003456       	11280000  	0.1000    	217.00         
56112     	0.0318         	0.003497       	11290000  	0.1000    	266.80         
56152     	0.0323         	0.003419       	11300000  	0.1000    	254.50         
56179     	0.0396         	0.003478       	11310000  	0.1000    	354.10         
56213     	0.0322         	0.003491       	11320000  	0.1000    	300.90         
56252     	0.0371         	0.003613       	11330000  	0.1000    	259.00         
56290     	0.0348         	0.003545       	11340000  	0.1000    	317.00         
56333     	0.0332         	0.003502       	11350000  	0.1000    	332.90         
56365     	0.0400         	0.003511       	11360000  	0.1000    	312.20         
56395     	0.0402         	0.003432       	11370000  	0.1000    	247.60         
56434     	0.0364         	0.003468       	11380000  	0.1000    	289.10         
56472     	0.0328         	0.003434       	11390000  	0.1000    	344.20         
56511     	0.0400         	0.003330       	11400000  	0.1000    	249.30         
56549     	0.0351         	0.003433       	11410000  	0.1000    	217.20         
56586     	0.0350         	0.003301       	11420000  	0.1000    	323.80         
56622     	0.0389         	0.003354       	11430000  	0.1000    	330.40         
56656     	0.0406         	0.003515       	11440000  	0.1000    	272.40         
56689     	0.0416         	0.003295       	11450000  	0.1000    	270.60         
56727     	0.0380         	0.003263       	11460000  	0.1000    	274.60         
56763     	0.0419         	0.003240       	11470000  	0.1000    	278.00         
56810     	0.0376         	0.003381       	11480000  	0.1000    	307.20         
56844     	0.0336         	0.003361       	11490000  	0.1000    	210.00         
56877     	0.0463         	0.003262       	11500000  	0.1000    	234.50         
56915     	0.0363         	0.003306       	11510000  	0.1000    	162.20         
56949     	0.0331         	0.003354       	11520000  	0.1000    	239.10         
56980     	0.0420         	0.003474       	11530000  	0.1000    	321.30         
57019     	0.0323         	0.003610       	11540000  	0.1000    	243.60         
57057     	0.0334         	0.003620       	11550000  	0.1000    	360.00         
57096     	0.0397         	0.003705       	11560000  	0.1000    	226.20         
57138     	0.0340         	0.003423       	11570000  	0.1000    	317.90         
57172     	0.0378         	0.003610       	11580000  	0.1000    	332.70         
57210     	0.0342         	0.003489       	11590000  	0.1000    	297.60         
57251     	0.0317         	0.003326       	11600000  	0.1000    	266.60         
57289     	0.0317         	0.003453       	11610000  	0.1000    	291.70         
57322     	0.0378         	0.003452       	11620000  	0.1000    	280.70         
57364     	0.0309         	0.003383       	11630000  	0.1000    	233.00         
57396     	0.0393         	0.003598       	11640000  	0.1000    	302.20         
57437     	0.0318         	0.003399       	11650000  	0.1000    	248.70         
57471     	0.0376         	0.003438       	11660000  	0.1000    	306.80         
57508     	0.0328         	0.003463       	11670000  	0.1000    	286.60         
57547     	0.0322         	0.003525       	11680000  	0.1000    	252.80         
57582     	0.0413         	0.003512       	11690000  	0.1000    	237.60         
57619     	0.0323         	0.003447       	11700000  	0.1000    	323.60         
57652     	0.0340         	0.003339       	11710000  	0.1000    	313.20         
57681     	0.0442         	0.003202       	11720000  	0.1000    	290.50         
57717     	0.0401         	0.003365       	11730000  	0.1000    	264.80         
57753     	0.0389         	0.003452       	11740000  	0.1000    	287.50         
57798     	0.0289         	0.003258       	11750000  	0.1000    	344.70         
57828     	0.0358         	0.003342       	11760000  	0.1000    	319.10         
57863     	0.0350         	0.003403       	11770000  	0.1000    	364.40         
57898     	0.0332         	0.003409       	11780000  	0.1000    	288.40         
57935     	0.0400         	0.003309       	11790000  	0.1000    	334.30         
57969     	0.0415         	0.003301       	11800000  	0.1000    	236.40         
58007     	0.0352         	0.003317       	11810000  	0.1000    	336.30         
58047     	0.0388         	0.003198       	11820000  	0.1000    	177.90         
58083     	0.0408         	0.003192       	11830000  	0.1000    	282.40         
58116     	0.0364         	0.003202       	11840000  	0.1000    	252.70         
58155     	0.0365         	0.003198       	11850000  	0.1000    	323.50         
58191     	0.0371         	0.003338       	11860000  	0.1000    	169.20         
58226     	0.0387         	0.003481       	11870000  	0.1000    	282.70         
58261     	0.0394         	0.003460       	11880000  	0.1000    	291.70         
58299     	0.0391         	0.003343       	11890000  	0.1000    	312.30         
58332     	0.0380         	0.003405       	11900000  	0.1000    	234.80         
58368     	0.0373         	0.003472       	11910000  	0.1000    	221.10         
58399     	0.0388         	0.003482       	11920000  	0.1000    	281.90         
58435     	0.0311         	0.003596       	11930000  	0.1000    	304.20         
58466     	0.0393         	0.003412       	11940000  	0.1000    	271.80         
58505     	0.0328         	0.003481       	11950000  	0.1000    	303.10         
58547     	0.0327         	0.003322       	11960000  	0.1000    	242.00         
58587     	0.0357         	0.003385       	11970000  	0.1000    	294.80         
58627     	0.0377         	0.003285       	11980000  	0.1000    	343.50         
58662     	0.0376         	0.003242       	11990000  	0.1000    	281.00         
58702     	0.0405         	0.003286       	12000000  	0.1000    	302.60         
58736     	0.0379         	0.003372       	12010000  	0.1000    	284.40         
58772     	0.0320         	0.003375       	12020000  	0.1000    	159.90         
58807     	0.0344         	0.003419       	12030000  	0.1000    	320.60         
58838     	0.0396         	0.003377       	12040000  	0.1000    	315.90         
58879     	0.0334         	0.003381       	12050000  	0.1000    	246.00         
58917     	0.0314         	0.003254       	12060000  	0.1000    	312.30         
58958     	0.0366         	0.003262       	12070000  	0.1000    	272.70         
58996     	0.0364         	0.003353       	12080000  	0.1000    	256.20         
59029     	0.0346         	0.003212       	12090000  	0.1000    	281.30         
59066     	0.0346         	0.003275       	12100000  	0.1000    	223.50         
59100     	0.0371         	0.003291       	12110000  	0.1000    	313.50         
59137     	0.0386         	0.003212       	12120000  	0.1000    	268.70         
59178     	0.0348         	0.003381       	12130000  	0.1000    	328.90         
59209     	0.0348         	0.003164       	12140000  	0.1000    	306.40         
59252     	0.0313         	0.003216       	12150000  	0.1000    	191.70         
59285     	0.0357         	0.003161       	12160000  	0.1000    	320.70         
59338     	0.0296         	0.003165       	12170000  	0.1000    	297.80         
59381     	0.0348         	0.003114       	12180000  	0.1000    	299.30         
59417     	0.0386         	0.003184       	12190000  	0.1000    	282.40         
59465     	0.0311         	0.003033       	12200000  	0.1000    	316.70         
59497     	0.0399         	0.003078       	12210000  	0.1000    	26.20          
59537     	0.0350         	0.003017       	12220000  	0.1000    	298.90         
59577     	0.0312         	0.002974       	12230000  	0.1000    	339.70         
59612     	0.0378         	0.003021       	12240000  	0.1000    	178.90         
59652     	0.0408         	0.003151       	12250000  	0.1000    	287.30         
59683     	0.0365         	0.003097       	12260000  	0.1000    	213.40         
59720     	0.0353         	0.003112       	12270000  	0.1000    	243.60         
59765     	0.0328         	0.002995       	12280000  	0.1000    	198.90         
59799     	0.0420         	0.002994       	12290000  	0.1000    	239.30         
59836     	0.0353         	0.003320       	12300000  	0.1000    	235.60         
59873     	0.0364         	0.003316       	12310000  	0.1000    	335.60         
59911     	0.0359         	0.003232       	12320000  	0.1000    	300.00         
59954     	0.0324         	0.003246       	12330000  	0.1000    	244.80         
59987     	0.0399         	0.003114       	12340000  	0.1000    	215.20         
60025     	0.0352         	0.003009       	12350000  	0.1000    	331.60         
60062     	0.0344         	0.002762       	12360000  	0.1000    	356.80         
60098     	0.0421         	0.003033       	12370000  	0.1000    	324.20         
60128     	0.0339         	0.002971       	12380000  	0.1000    	334.80         
60168     	0.0363         	0.002955       	12390000  	0.1000    	266.60         
60203     	0.0434         	0.002868       	12400000  	0.1000    	123.40         
60245     	0.0401         	0.003038       	12410000  	0.1000    	246.90         
60276     	0.0395         	0.003006       	12420000  	0.1000    	292.30         
60307     	0.0404         	0.003015       	12430000  	0.1000    	295.40         
60340     	0.0400         	0.002884       	12440000  	0.1000    	323.90         
60377     	0.0370         	0.002890       	12450000  	0.1000    	329.90         
60411     	0.0391         	0.002852       	12460000  	0.1000    	346.90         
60451     	0.0355         	0.002958       	12470000  	0.1000    	354.00         
60496     	0.0345         	0.003047       	12480000  	0.1000    	213.70         
60531     	0.0348         	0.003021       	12490000  	0.1000    	282.50         
60569     	0.0333         	0.003031       	12500000  	0.1000    	309.60         
60602     	0.0381         	0.003059       	12510000  	0.1000    	275.70         
60641     	0.0404         	0.002863       	12520000  	0.1000    	260.30         
60676     	0.0406         	0.002969       	12530000  	0.1000    	210.90         
60712     	0.0378         	0.002901       	12540000  	0.1000    	342.20         
60758     	0.0399         	0.003002       	12550000  	0.1000    	309.80         
60796     	0.0419         	0.002908       	12560000  	0.1000    	218.70         
60833     	0.0365         	0.002849       	12570000  	0.1000    	346.40         
60872     	0.0385         	0.002825       	12580000  	0.1000    	309.70         
60916     	0.0342         	0.002805       	12590000  	0.1000    	296.60         
60954     	0.0340         	0.002856       	12600000  	0.1000    	144.00         
60987     	0.0428         	0.002898       	12610000  	0.1000    	328.40         
61025     	0.0388         	0.002789       	12620000  	0.1000    	282.80         
61064     	0.0379         	0.002874       	12630000  	0.1000    	309.80         
61098     	0.0349         	0.003022       	12640000  	0.1000    	243.60         
61141     	0.0359         	0.002997       	12650000  	0.1000    	269.30         
61173     	0.0374         	0.002906       	12660000  	0.1000    	279.70         
61213     	0.0380         	0.003020       	12670000  	0.1000    	313.60         
61248     	0.0429         	0.002931       	12680000  	0.1000    	238.00         
61292     	0.0344         	0.003008       	12690000  	0.1000    	254.90         
61328     	0.0377         	0.002870       	12700000  	0.1000    	282.70         
61364     	0.0413         	0.002941       	12710000  	0.1000    	266.10         
61407     	0.0370         	0.002976       	12720000  	0.1000    	74.80          
61448     	0.0334         	0.002932       	12730000  	0.1000    	314.20         
61486     	0.0408         	0.002882       	12740000  	0.1000    	285.40         
61526     	0.0350         	0.002802       	12750000  	0.1000    	339.80         
61563     	0.0391         	0.002884       	12760000  	0.1000    	333.90         
61598     	0.0392         	0.002997       	12770000  	0.1000    	343.90         
61624     	0.0402         	0.002997       	12780000  	0.1000    	318.40         
61657     	0.0359         	0.002949       	12790000  	0.1000    	216.50         
61702     	0.0310         	0.002907       	12800000  	0.1000    	281.30         
61741     	0.0382         	0.002919       	12810000  	0.1000    	290.50         
61780     	0.0330         	0.002947       	12820000  	0.1000    	253.10         
61811     	0.0443         	0.002936       	12830000  	0.1000    	295.60         
61847     	0.0392         	0.003100       	12840000  	0.1000    	343.00         
61882     	0.0378         	0.003099       	12850000  	0.1000    	324.10         
61916     	0.0375         	0.003108       	12860000  	0.1000    	293.50         
61954     	0.0329         	0.003030       	12870000  	0.1000    	130.90         
61992     	0.0381         	0.002951       	12880000  	0.1000    	307.40         
62026     	0.0374         	0.002871       	12890000  	0.1000    	330.20         
62062     	0.0355         	0.002891       	12900000  	0.1000    	303.60         
62099     	0.0358         	0.002851       	12910000  	0.1000    	268.90         
62133     	0.0405         	0.003016       	12920000  	0.1000    	288.30         
62171     	0.0380         	0.002894       	12930000  	0.1000    	295.90         
62211     	0.0317         	0.002809       	12940000  	0.1000    	158.20         
62247     	0.0361         	0.002901       	12950000  	0.1000    	236.20         
62283     	0.0319         	0.002701       	12960000  	0.1000    	229.80         
62324     	0.0342         	0.002661       	12970000  	0.1000    	221.00         
62366     	0.0391         	0.002716       	12980000  	0.1000    	267.90         
62403     	0.0365         	0.002908       	12990000  	0.1000    	183.50         
62438     	0.0343         	0.002727       	13000000  	0.1000    	355.70         
62476     	0.0351         	0.002946       	13010000  	0.1000    	346.10         
62515     	0.0379         	0.002952       	13020000  	0.1000    	258.60         
62547     	0.0342         	0.002933       	13030000  	0.1000    	280.40         
62584     	0.0356         	0.002889       	13040000  	0.1000    	304.30         
